13390			FORCED DRAFT FAN #1A		1.0	S		SPTN	main	1.00	NORMAL	STAGE 1	NORMAL	NORMAL	NORMAL	NORMAL	NORMAL	NORMAL	OPERASI									UNIT2	2022-01-05 10:51:18	NORMAL
13391			FD FAN #1A MAIN LUBE OIL PUMP		1.0	S		SPTN	essential	1.00	NORMAL	NORMAL	NORMAL	NORMAL	NORMAL	NORMAL	NORMAL	NORMAL	OPERASI									UNIT2	2022-01-05 10:51:18	NORMAL
13392			AIR PREHEATER A SYSTEM		1.0	S		SPTN		1.00																		UNIT2	2022-01-05 10:51:18	
13393			PAH #1A MOTOR DRIVE		1.0	S		SPTN	main	1.00	NORMAL	NORMAL	NORMAL	NORMAL	NORMAL	NORMAL	NORMAL	NORMAL	OPERASI									UNIT2	2022-01-05 10:51:18	NORMAL
13394			SECONDARY AIR HEATER #1A		1.0	S		SPTN	main	1.00	NORMAL	NORMAL	NORMAL	NORMAL	NORMAL	NORMAL	NORMAL	NORMAL	OPERASI									UNIT2	2022-01-05 10:51:18	NORMAL
13395			SAH #1A SUPPORT BRG LO PUMP		1.0	S		SPTN	essential	1.00	NORMAL	NORMAL	NORMAL	NORMAL	NORMAL	NORMAL	NORMAL	NORMAL	OPERASI									UNIT2	2022-01-05 10:51:18	NORMAL
13396			ESP A		1.0	S		SPTN	supporting	1.00	NORMAL	NORMAL	NORMAL	NORMAL	NORMAL	NORMAL	NORMAL	NORMAL	OPERASI									UNIT2	2022-01-05 10:51:18	NORMAL
13397			IDF A SYSTEM		1.0	S		SPTN		1.00																		UNIT2	2022-01-05 10:51:18	
13398			INDUCED DRAFT FAN #1A		1.0	S		SPTN	main	1.00	NORMAL	NORMAL	NORMAL	NORMAL	NORMAL	NORMAL	NORMAL	NORMAL	OPERASI									UNIT2	2022-01-05 10:51:18	NORMAL
13399			ID FAN #1A MAIN BSTR LO PUMP		1.0	S		SPTN	essential	1.00	NORMAL	NORMAL	NORMAL	NORMAL	NORMAL	NORMAL	NORMAL	NORMAL	OPERASI									UNIT2	2022-01-05 10:51:18	NORMAL
13400			COMBUSTION AIR & FLUE GAS SYSTEM B		0.5	P		SPTN		1.00																		UNIT2	2022-01-05 10:51:18	
13401			PRIMARY AIR FAN SYSTEM #1B		1.0	S		SPTN		1.00																		UNIT2	2022-01-05 10:51:18	
13402			PRIMARY AIR FAN #1B		1.0	S		SPTN	main	1.00	NORMAL	STAGE 1	NORMAL	NORMAL	NORMAL	NORMAL	NORMAL	NORMAL	OPERASI									UNIT2	2022-01-05 10:51:18	NORMAL
13403			PA FAN #1B MAIN LUBE OIL PUMP		1.0	S		SPTN	essential	1.00	NORMAL	NORMAL	NORMAL	NORMAL	NORMAL	NORMAL	NORMAL	NORMAL	OPERASI									UNIT2	2022-01-05 10:51:18	NORMAL
13404			FDF B SYSTEM		1.0	S		SPTN		1.00																		UNIT2	2022-01-05 10:51:18	
13405			FORCED DRAFT FAN #1B		1.0	S		SPTN	main	1.00	NORMAL	NORMAL	NORMAL	NORMAL	NORMAL	NORMAL	NORMAL	NORMAL	OPERASI									UNIT2	2022-01-05 10:51:18	NORMAL
13406			FD FAN #1B MAIN LUBE OIL PUMP		1.0	S		SPTN	essential	1.00	NORMAL	NORMAL	NORMAL	NORMAL	NORMAL	NORMAL	NORMAL	NORMAL	OPERASI									UNIT2	2022-01-05 10:51:18	NORMAL
13407			AIR PREHEATER B SYSTEM		1.0	S		SPTN		1.00																		UNIT2	2022-01-05 10:51:18	
13408			PAH #1B MOTOR DRIVE		1.0	S		SPTN	main	1.00	NORMAL	NORMAL	NORMAL	NORMAL	NORMAL	NORMAL	NORMAL	NORMAL	OPERASI									UNIT2	2022-01-05 10:51:18	NORMAL
13409			SECONDARY AIR HEATER #1B		1.0	S		SPTN	main	1.00	NORMAL	NORMAL	NORMAL	NORMAL	NORMAL	NORMAL	NORMAL	NORMAL	OPERASI									UNIT2	2022-01-05 10:51:18	NORMAL
13410			SAH #1B SUPPORT BRG LO PUMP		1.0	S		SPTN	essential	1.00	NORMAL	NORMAL	NORMAL	NORMAL	NORMAL	NORMAL	NORMAL	NORMAL	OPERASI									UNIT2	2022-01-05 10:51:18	NORMAL
13411			ESP B		1.0	S		SPTN	supporting	1.00	NORMAL	NORMAL	NORMAL	NORMAL	NORMAL	NORMAL	NORMAL	NORMAL	OPERASI									UNIT2	2022-01-05 10:51:18	NORMAL
13412			IDF B SYSTEM		1.0	S		SPTN		1.00																		UNIT2	2022-01-05 10:51:18	
13413			INDUCED DRAFT FAN #1B		1.0	S		SPTN	main	1.00	NORMAL	NORMAL	NORMAL	NORMAL	NORMAL	NORMAL	NORMAL	NORMAL	OPERASI									UNIT2	2022-01-05 10:51:18	NORMAL
13414			ID FAN #1B MAIN BSTR LO PUMP		1.0	S		SPTN	essential	1.00	NORMAL	NORMAL	NORMAL	NORMAL	NORMAL	NORMAL	NORMAL	NORMAL	OPERASI									UNIT2	2022-01-05 10:51:18	NORMAL
13415			AIR PRESSURE RELIEF SYSTEM		1.0	S		SPTN		1.00																		UNIT2	2022-01-05 10:51:18	
13416			IGNITOR AIR BOOSTER FAN		1.0	S		SPTN		1.00																		UNIT2	2022-01-05 10:51:18	
13417			IGNITOR AIR BOOSTER FAN #1A		1.0	P		SPTN	essential	1.00	NORMAL	NORMAL	NORMAL	NORMAL	NORMAL	NORMAL	NORMAL	NORMAL	OPERASI		\N	\N	Indikasi:\n1. Kelainan suara pada fan\n2. Nilai vibrasi pada FOV 13.070 mm/s\n3. Muncul spektrum kerusakan bearing BPFI\n4. Muncul impact timewaveform, Crestfactor naik dari 3.9 menjadi 6\n5. Peak-peak 100\n\nAnalisa:\nTerjadi kerusakan bearing fan	1. Cek clearance antara inner bearing dengan shaft fan\n2. Penggantian bearing fan.	Normal operasi	1. Penggantian bearing fan inboard dan outboard	Sebelum Perbaikan:\n1. Kelainan suara pada fan\n2. Nilai vibrasi pada FOV 13.070 mm/s\n3. Muncul spektrum kerusakan bearing BPFI\n4. Muncul impact timewaveform, Crestfactor naik dari 3.9 menjadi 6\n5. Peak-peak 100\nSesudah Perbaikan:\n1. Suara normal\n2. Nilai vibrasi FOV 4 mm/s\n3. Spektrum normal\n4. Peak to peak normal\n	UNIT2	2022-01-05 10:51:18	NORMAL
13418			SCANNER AIR BOOSTER FAN		1.0	S		SPTN		1.00																		UNIT2	2022-01-05 10:51:18	
13419			IGNITOR AIR BOOSTER FAN #1B		1.0	P		SPTN	essential	0.99	WARNING	NORMAL	NORMAL	NORMAL	NORMAL	NORMAL	NORMAL	NORMAL	OPERASI		\N	\N	Indikasi:\n1. Vibrasi motor hunting 2 - 5 mm/s.\n2. Vibrasi fan hunting 3 - 8 mm/s\n3. Crest factor bearing fan naik dari 3 menjadi 4\n\nAnalisa:\n Belt slip	TASK PMECH:\n1. Penggantian bearing fan\n2. Cek kondisi keausan pulley motor & fan\nTASK PCIVIL:\n3. Cek kondisi pondasi fan\n4. Cek kekencangan baut pondasi motor & bearing fan\n5. Penambahan 3 plat penguat pondasi bearing fan	Bisa dioperasikan 	1. Pengggantian Bearing fan\n2. Penambahan 3 plat penguat pondasi bearing fan\n3. Balancing 	Sebelum Perbaikan:\n1. Vibrasi motor hunting 2 - 5 mm/s.\n2. Vibrasi fan hunting 3 - 8 mm/s\n3. Crest factor bearing fan naik dari 3 menjadi 4\nSetelah Perbaikan:\n1. Vibrasi motor turun menjadi 2,5 mm/s\n2. Vibrasi fan 3,5 mm/s\n3. Crest Factor Fan turun menjadi 3	UNIT2	2022-01-05 10:51:18	NORMAL
13420			SCANNER AIR BOOSTER FAN #1A		1.0	P		SPTN	essential	1.00	NORMAL	NORMAL	NORMAL	NORMAL	NORMAL	NORMAL	NORMAL	NORMAL	OPERASI									UNIT2	2022-01-05 10:51:18	NORMAL
13421			SCANNER AIR BOOSTER FAN #1B		1.0	P		SPTN	essential	1.00	NORMAL	NORMAL	NORMAL	NORMAL	NORMAL	NORMAL	NORMAL	NORMAL	OPERASI									UNIT2	2022-01-05 10:51:18	NORMAL
13422			COAL PULVERIZER SYSTEM		1.0	S		SPTN		1.00																		UNIT2	2022-01-05 10:51:18	
13423			MILL SEAL SYSTEM		1.0	S		SPTN		1.00																		UNIT2	2022-01-05 10:51:18	
13424			MILL SEAL AIR FAN #1A		1.0	P		SPTN	main	1.00	NORMAL	NORMAL	NORMAL	NORMAL	NORMAL	NORMAL	NORMAL	NORMAL	OPERASI									UNIT2	2022-01-05 10:51:18	NORMAL
13425			MILL SEAL AIR FAN #1B		1.0	P		SPTN	main	1.00	NORMAL	NORMAL	NORMAL	NORMAL	NORMAL	NORMAL	NORMAL	NORMAL	OPERASI									UNIT2	2022-01-05 10:51:18	NORMAL
13426			COAL MILL SYSTEM		1.0	S		SPTN		1.00																		UNIT2	2022-01-05 10:51:18	
13427			FUEL COAL SYSTEM A		0.3	P		SPTN		1.00																		UNIT2	2022-01-05 10:51:18	
13428			COAL BUNKER A		1.0	S		SPTN	main	1.00	NORMAL	NORMAL	NORMAL	NORMAL	NORMAL	NORMAL	NORMAL	NORMAL	OPERASI									UNIT2	2022-01-05 10:51:18	NORMAL
13429			COAL FEEDER #1A		1.0	S		SPTN	main	1.00	NORMAL	NORMAL	NORMAL	NORMAL	NORMAL	NORMAL	NORMAL	NORMAL	OPERASI									UNIT2	2022-01-05 10:51:18	NORMAL
13430			MILL #1A		1.0	S		SPTN	main	1.00	NORMAL	NORMAL	NORMAL	NORMAL	NORMAL	NORMAL	NORMAL	NORMAL	OPERASI									UNIT2	2022-01-05 10:51:18	NORMAL
13431			MILL #1A LUBE OIL PUMP		1.0	S		SPTN	main	1.00	NORMAL	NORMAL	NORMAL	NORMAL	NORMAL	NORMAL	NORMAL	NORMAL	OPERASI									UNIT2	2022-01-05 10:51:18	NORMAL
13432			DYNAMIC CLASSIFIER #1A		1.0	S		SPTN	main	1.00	NORMAL	NORMAL	NORMAL	NORMAL	NORMAL	NORMAL	NORMAL	NORMAL	OPERASI									UNIT2	2022-01-05 10:51:18	NORMAL
13433			FUEL COAL SYSTEM B		0.3	P		SPTN		1.00																		UNIT2	2022-01-05 10:51:18	
13434			COAL BUNKER B		1.0	S		SPTN	main	1.00	NORMAL	NORMAL	NORMAL	NORMAL	NORMAL	NORMAL	NORMAL	NORMAL	OPERASI									UNIT2	2022-01-05 10:51:18	NORMAL
13435			COAL FEEDER #1B		1.0	S		SPTN	main	1.00	NORMAL	NORMAL	NORMAL	NORMAL	NORMAL	NORMAL	NORMAL	NORMAL	OPERASI									UNIT2	2022-01-05 10:51:18	NORMAL
13436			MILL #1B		1.0	S		SPTN	main	1.00	NORMAL	NORMAL	NORMAL	NORMAL	NORMAL	NORMAL	NORMAL	NORMAL	OPERASI									UNIT2	2022-01-05 10:51:18	NORMAL
13437			MILL #1B LUBE OIL PUMP		1.0	S		SPTN	main	1.00	NORMAL	NORMAL	NORMAL	NORMAL	NORMAL	NORMAL	NORMAL	NORMAL	OPERASI									UNIT2	2022-01-05 10:51:18	NORMAL
13438			DYNAMIC CLASSIFIER #1B		1.0	S		SPTN	main	1.00	NORMAL	NORMAL	NORMAL	NORMAL	NORMAL	NORMAL	NORMAL	NORMAL	OPERASI									UNIT2	2022-01-05 10:51:18	NORMAL
13439			FUEL COAL SYSTEM C		0.3	P		SPTN		1.00																		UNIT2	2022-01-05 10:51:18	
13440			COAL BUNKER C		1.0	S		SPTN	main	1.00	NORMAL	NORMAL	NORMAL	NORMAL	NORMAL	NORMAL	NORMAL	NORMAL	OPERASI									UNIT2	2022-01-05 10:51:18	NORMAL
13441			COAL FEEDER #1C		1.0	S		SPTN	main	1.00	NORMAL	NORMAL	NORMAL	NORMAL	NORMAL	NORMAL	NORMAL	NORMAL	OPERASI									UNIT2	2022-01-05 10:51:18	NORMAL
13442			MILL #1C		1.0	S		SPTN	main	1.00	NORMAL	NORMAL	NORMAL	NORMAL	NORMAL	NORMAL	NORMAL	NORMAL	OPERASI									UNIT2	2022-01-05 10:51:18	NORMAL
13538			GENERATOR STATOR COOLING SYSTEM		1.0	S		SPTN		1.00																		UNIT2	2022-01-05 10:51:18	
13443			MILL #1C LUBE OIL PUMP		1.0	S		SPTN	main	1.00	NORMAL	NORMAL	NORMAL	NORMAL	NORMAL	NORMAL	NORMAL	NORMAL	OPERASI									UNIT2	2022-01-05 10:51:18	NORMAL
13444			DYNAMIC CLASSIFIER #1C		1.0	S		SPTN	main	1.00	NORMAL	NORMAL	NORMAL	NORMAL	NORMAL	NORMAL	NORMAL	NORMAL	OPERASI									UNIT2	2022-01-05 10:51:18	NORMAL
13445			FUEL COAL SYSTEM D		0.3	P		SPTN		1.00																		UNIT2	2022-01-05 10:51:18	
13446			COAL BUNKER D		1.0	S		SPTN	main	1.00	NORMAL	NORMAL	NORMAL	NORMAL	NORMAL	NORMAL	NORMAL	NORMAL	OPERASI									UNIT2	2022-01-05 10:51:18	NORMAL
13447			COAL FEEDER #1D		1.0	S		SPTN	main	1.00	NORMAL	NORMAL	NORMAL	NORMAL	NORMAL	NORMAL	NORMAL	NORMAL	OPERASI									UNIT2	2022-01-05 10:51:18	NORMAL
13448			MILL #1D		1.0	S		SPTN	main	1.00	NORMAL	NORMAL	NORMAL	NORMAL	NORMAL	NORMAL	NORMAL	NORMAL	OPERASI									UNIT2	2022-01-05 10:51:18	NORMAL
13449			MILL #1D LUBE OIL PUMP		1.0	S		SPTN	main	1.00	NORMAL	NORMAL	NORMAL	NORMAL	NORMAL	NORMAL	NORMAL	NORMAL	OPERASI									UNIT2	2022-01-05 10:51:18	NORMAL
13450			DYNAMIC CLASSIFIER #1D		1.0	S		SPTN	main	1.00	NORMAL	NORMAL	NORMAL	NORMAL	NORMAL	NORMAL	NORMAL	NORMAL	OPERASI									UNIT2	2022-01-05 10:51:18	NORMAL
13451			FUEL COAL SYSTEM E		0.3	P		SPTN		1.00																		UNIT2	2022-01-05 10:51:18	
13452			COAL BUNKER E		1.0	S		SPTN	main	1.00	NORMAL	NORMAL	NORMAL	NORMAL	NORMAL	NORMAL	NORMAL	NORMAL	OPERASI									UNIT2	2022-01-05 10:51:18	NORMAL
13453			COAL FEEDER #1E		1.0	S		SPTN	main	1.00	NORMAL	NORMAL	NORMAL	NORMAL	NORMAL	NORMAL	NORMAL	NORMAL	OPERASI									UNIT2	2022-01-05 10:51:18	NORMAL
13454			MILL #1E		1.0	S		SPTN	main	1.00	NORMAL	NORMAL	NORMAL	NORMAL	NORMAL	NORMAL	NORMAL	NORMAL	OPERASI									UNIT2	2022-01-05 10:51:18	NORMAL
13455			MILL #1E LUBE OIL PUMP		1.0	S		SPTN	main	1.00	NORMAL	NORMAL	NORMAL	NORMAL	NORMAL	NORMAL	NORMAL	NORMAL	OPERASI									UNIT2	2022-01-05 10:51:18	NORMAL
13456			DYNAMIC CLASSIFIER #1E		1.0	S		SPTN	main	1.00	NORMAL	NORMAL	NORMAL	NORMAL	NORMAL	NORMAL	NORMAL	NORMAL	OPERASI									UNIT2	2022-01-05 10:51:18	NORMAL
13457			FURNACE		1.0	S		SPTN		1.00																		UNIT2	2022-01-05 10:51:18	
13458			ECONOMIZER		1.0	S		SPTN	main	1.00	NORMAL	NORMAL	NORMAL	NORMAL	NORMAL	NORMAL	NORMAL	NORMAL	OPERASI									UNIT2	2022-01-05 10:51:18	NORMAL
13459			STEAM DRUM		1.0	S		SPTN	main	1.00	NORMAL	NORMAL	NORMAL	NORMAL	NORMAL	NORMAL	NORMAL	NORMAL	OPERASI									UNIT2	2022-01-05 10:51:18	NORMAL
13460			BOILER WATER CIRC PUMP #1A		0.0			SPTN		1.00																		UNIT2	2022-01-05 10:51:18	
13461			BOILER WATER CIRC PUMP #1A		0.5	P		SPTN	main	1.00	NORMAL	NORMAL	NORMAL	NORMAL	NORMAL	NORMAL	NORMAL	NORMAL	OPERASI									UNIT2	2022-01-05 10:51:18	NORMAL
13462			BOILER WATER CIRC PUMP #1B		0.5	P		SPTN	main	1.00	NORMAL	NORMAL	NORMAL	NORMAL	NORMAL	NORMAL	NORMAL	NORMAL	OPERASI									UNIT2	2022-01-05 10:51:18	NORMAL
13463			BOILER WATER CIRC PUMP #1C		0.5	P		SPTN	main	1.00	NORMAL	NORMAL	NORMAL	NORMAL	NORMAL	NORMAL	NORMAL	NORMAL	OPERASI									UNIT2	2022-01-05 10:51:18	NORMAL
13464			WALL TUBE		1.0	S		SPTN	main	1.00	NORMAL	NORMAL	NORMAL	NORMAL	NORMAL	NORMAL	NORMAL	NORMAL	OPERASI									UNIT2	2022-01-05 10:51:18	NORMAL
13465			SUPER HEATER		1.0	S		SPTN	main	1.00	NORMAL	NORMAL	NORMAL	NORMAL	NORMAL	NORMAL	NORMAL	NORMAL	OPERASI									UNIT2	2022-01-05 10:51:18	NORMAL
13466			REHEATER		1.0	S		SPTN	main	1.00	NORMAL	NORMAL	NORMAL	NORMAL	NORMAL	NORMAL	NORMAL	NORMAL	OPERASI									UNIT2	2022-01-05 10:51:18	NORMAL
13467			OPEN COOLING WATER SYSTEM		1.0	S		SPTN		1.00																		UNIT2	2022-01-05 10:51:18	
13468			CIRCULATING WATER PUMP SYSTEM		0.0			SPTN		1.00																		UNIT2	2022-01-05 10:51:18	
13469			CWP A SYSTEM		0.5	P		SPTN		1.00																		UNIT2	2022-01-05 10:51:18	
13470			CIRCULATING WATER PUMP #1A		1.0	S		SPTN	main	1.00	NORMAL	NORMAL	NORMAL	NORMAL	NORMAL	NORMAL	NORMAL	NORMAL	OPERASI									UNIT2	2022-01-05 10:51:18	NORMAL
13471			DRUM SCREEN #1A		1.0	S		SPTN	supporting	1.00	NORMAL	NORMAL	NORMAL	NORMAL	NORMAL	NORMAL	NORMAL	NORMAL	OPERASI									UNIT2	2022-01-05 10:51:18	NORMAL
13472			SCREEN WASH PUMP #1A		1.0	S		SPTN	supporting	1.00	NORMAL	NORMAL	NORMAL	NORMAL	NORMAL	NORMAL	NORMAL	NORMAL	OPERASI									UNIT2	2022-01-05 10:51:18	NORMAL
13473			CWP B SYSTEM		0.5	P		SPTN		1.00																		UNIT2	2022-01-05 10:51:18	
13474			CIRCULATING WATER PUMP #1B		1.0	S		SPTN	main	1.00	NORMAL	NORMAL	NORMAL	NORMAL	NORMAL	NORMAL	NORMAL	NORMAL	OPERASI									UNIT2	2022-01-05 10:51:18	NORMAL
13475			DRUM SCREEN #1B		1.0	S		SPTN	supporting	1.00	NORMAL	NORMAL	NORMAL	NORMAL	NORMAL	NORMAL	NORMAL	NORMAL	OPERASI									UNIT2	2022-01-05 10:51:18	NORMAL
13476			SCREEN WASH PUMP #1B		1.0	S		SPTN	supporting	1.00	NORMAL	NORMAL	NORMAL	NORMAL	NORMAL	NORMAL	NORMAL	NORMAL	OPERASI									UNIT2	2022-01-05 10:51:18	NORMAL
13477			CWP C SYSTEM		0.5	P		SPTN		1.00																		UNIT2	2022-01-05 10:51:18	
13478			CIRCULATING WATER PUMP #1C		1.0	S		SPTN	main	1.00	NORMAL	NORMAL	NORMAL	NORMAL	NORMAL	NORMAL	NORMAL	NORMAL	OPERASI									UNIT2	2022-01-05 10:51:18	NORMAL
13479			DRUM SCREEN #1C		1.0	S		SPTN	supporting	1.00	NORMAL	NORMAL	NORMAL	NORMAL	NORMAL	NORMAL	NORMAL	NORMAL	OPERASI									UNIT2	2022-01-05 10:51:18	NORMAL
13480			SCREEN WASH PUMP #1C		1.0	S		SPTN	supporting	1.00	NORMAL	NORMAL	NORMAL	NORMAL	NORMAL	NORMAL	NORMAL	NORMAL	OPERASI									UNIT2	2022-01-05 10:51:18	NORMAL
13481			AUX COOLING WATER PUMP SYSTEM		1.0	S		SPTN		1.00																		UNIT2	2022-01-05 10:51:18	
13482			AUX COOLING WATER PUMP #1A		0.5	P		SPTN	essential	1.00	NORMAL	NORMAL	NORMAL	NORMAL	NORMAL	NORMAL	NORMAL	NORMAL	OPERASI									UNIT2	2022-01-05 10:51:18	NORMAL
13483			AUX COOLING WATER PUMP #1B		0.5	P		SPTN	essential	1.00	NORMAL	NORMAL	NORMAL	NORMAL	NORMAL	NORMAL	NORMAL	NORMAL	OPERASI									UNIT2	2022-01-05 10:51:18	NORMAL
13484			AUX COOLING WATER PUMP #1C		0.5	P		SPTN	essential	1.00	NORMAL	NORMAL	NORMAL	NORMAL	NORMAL	NORMAL	NORMAL	NORMAL	OPERASI	\N								UNIT2	2022-01-05 10:51:18	NORMAL
13485			CLOSED COOLING SYSTEM		1.0	S		SPTN		1.00																		UNIT2	2022-01-05 10:51:18	
13486			CLOSED CIRCULATING HEAT EXCHANGER		1.0	S		SPTN		1.00																		UNIT2	2022-01-05 10:51:18	
13487			HEAT EXCHANGER #1A		1.0	P		SPTN	essential	1.00	NORMAL	NORMAL	NORMAL	NORMAL	NORMAL	NORMAL	NORMAL	NORMAL	OPERASI									UNIT2	2022-01-05 10:51:18	NORMAL
13488			HEAT EXCHANGER #1B		1.0	P		SPTN	essential	1.00	NORMAL	NORMAL	NORMAL	NORMAL	NORMAL	NORMAL	NORMAL	NORMAL	OPERASI									UNIT2	2022-01-05 10:51:18	NORMAL
13489			CLOSED CIRCULATING WATER PUMP SYSTEM		1.0	S		SPTN		1.00																		UNIT2	2022-01-05 10:51:18	
13490			CLOSED COOLING WATER PUMP #1A		1.0	P		SPTN	main	0.92	WARNING	NORMAL	NORMAL	NORMAL	NORMAL	NORMAL	NORMAL	NORMAL	OPERASI		\N	\N	Indikasi:\n1. Muncul suara berderit pada bagian strainer suction.\n2. Vibrasi pada strainer suction mencapai 13,6 mm/s (CCWP 2A: 1,27 mm/s)\nAnalisa :\nStrainer robek/ rusak\n	Penggantian/ perbaikan strainer perubahan desain seperti unit 2 \n	Standby Emergency	Waiting for Shutdown (OH) \n		UNIT2	2022-01-05 10:51:18	NORMAL
13721			AIR PREHEATER B SYSTEM		1.0	S		UJPC		1.00																		UNIT1	2022-01-05 10:47:04	
13491			CLOSED COOLING WATER PUMP #1B		1.0	P		SPTN	main	1.00	NORMAL	NORMAL	NORMAL	NORMAL	NORMAL	NORMAL	NORMAL	NORMAL	OPERASI									UNIT2	2022-01-05 10:51:18	NORMAL
13492			CONDENSATE SYSTEM		1.0	S		SPTN		1.00																		UNIT2	2022-01-05 10:51:18	
13493			CONDENSOR		1.0	S		SPTN	main	1.00	NORMAL	NORMAL	NORMAL	NORMAL	NORMAL	NORMAL	NORMAL	NORMAL	OPERASI									UNIT2	2022-01-05 10:51:18	NORMAL
13494			PRIMING VACUUM PUMP		1.0	S		SPTN		1.00																		UNIT2	2022-01-05 10:51:18	
13495			PRIMING VACUUM PUMP #1A		1.0	P		SPTN	supporting	1.00	NORMAL	NORMAL	NORMAL	NORMAL	NORMAL	NORMAL	NORMAL	NORMAL	OPERASI									UNIT2	2022-01-05 10:51:18	NORMAL
13496			PRIMING VACUUM PUMP #1B		1.0	P		SPTN	supporting	1.00	NORMAL	NORMAL	NORMAL	NORMAL	NORMAL	NORMAL	NORMAL	NORMAL	OPERASI									UNIT2	2022-01-05 10:51:18	NORMAL
13497			CONDENSATE AIR EXT PUMP		1.0	S		SPTN		1.00																		UNIT2	2022-01-05 10:51:18	
13498			CONDENSATE AIR EXT PUMP #1A		1.0	P		SPTN	essential	1.00	NORMAL	NORMAL	NORMAL	NORMAL	NORMAL	NORMAL	NORMAL	NORMAL	OPERASI									UNIT2	2022-01-05 10:51:18	NORMAL
13499			CONDENSATE AIR EXT PUMP #1B		1.0	P		SPTN	essential	1.00	NORMAL	NORMAL	NORMAL	NORMAL	NORMAL	NORMAL	NORMAL	NORMAL	OPERASI									UNIT2	2022-01-05 10:51:18	NORMAL
13500			CONDENSATE TRANSFER PUMP		1.0	S		SPTN		1.00																		UNIT2	2022-01-05 10:51:18	
13501			CONDENSATE TRANSFER PUMP #1A		1.0	P		SPTN	supporting	1.00	NORMAL	NORMAL	NORMAL	NORMAL	NORMAL	NORMAL	NORMAL	NORMAL	OPERASI									UNIT2	2022-01-05 10:51:18	NORMAL
13502			CONDENSATE TRANSFER PUMP #1B		1.0	P		SPTN	supporting	1.00	NORMAL	NORMAL	NORMAL	NORMAL	NORMAL	NORMAL	NORMAL	NORMAL	OPERASI									UNIT2	2022-01-05 10:51:18	NORMAL
13503			CONDENSATE PUMP		1.0	S		SPTN		1.00																		UNIT2	2022-01-05 10:51:18	
13504			CONDENSATE EXT PUMP #1A		0.5	P		SPTN	main	1.00	NORMAL	NORMAL	NORMAL	NORMAL	NORMAL	NORMAL	NORMAL	NORMAL	OPERASI									UNIT2	2022-01-05 10:51:18	NORMAL
13505			CONDENSATE EXT PUMP #1B		0.5	P		SPTN	main	1.00	NORMAL	NORMAL	NORMAL	NORMAL	NORMAL	NORMAL	NORMAL	NORMAL	OPERASI									UNIT2	2022-01-05 10:51:18	NORMAL
13506			CONDENSATE EXT PUMP #1C		0.5	P		SPTN	main	1.00	NORMAL	NORMAL	NORMAL	NORMAL	NORMAL	NORMAL	NORMAL	NORMAL	OPERASI									UNIT2	2022-01-05 10:51:18	NORMAL
13507			LPH #1 SYSTEM		1.0	P		SPTN		1.00																		UNIT2	2022-01-05 10:51:18	
13508			LPH #1		1.0	S		SPTN	supporting	1.00	NORMAL	NORMAL	NORMAL	NORMAL	NORMAL	NORMAL	NORMAL	NORMAL	OPERASI									UNIT2	2022-01-05 10:51:18	NORMAL
13509			LPH 1 BYPASS		1.0	P		SPTN	supporting	1.00	NORMAL	NORMAL	NORMAL	NORMAL	NORMAL	NORMAL	NORMAL	NORMAL	OPERASI									UNIT2	2022-01-05 10:51:18	NORMAL
13510			LPH 2 SYSTEM		1.0	S		SPTN		1.00																		UNIT2	2022-01-05 10:51:18	
13511			LPH 2		1.0	P		SPTN	supporting	1.00	NORMAL	NORMAL	NORMAL	NORMAL	NORMAL	NORMAL	NORMAL	NORMAL	OPERASI									UNIT2	2022-01-05 10:51:18	NORMAL
13512			LPH 2 BYPASS		1.0	P		SPTN	supporting	1.00	NORMAL	NORMAL	NORMAL	NORMAL	NORMAL	NORMAL	NORMAL	NORMAL	OPERASI									UNIT2	2022-01-05 10:51:18	NORMAL
13513			LPH 3 SYSTEM		1.0	S		SPTN		1.00																		UNIT2	2022-01-05 10:51:18	
13514			LPH 3		1.0	P		SPTN	supporting	1.00	NORMAL	NORMAL	NORMAL	NORMAL	NORMAL	NORMAL	NORMAL	NORMAL	OPERASI									UNIT2	2022-01-05 10:51:18	NORMAL
13515			LPH 3 BYPASS		1.0	P		SPTN	supporting	1.00	NORMAL	NORMAL	NORMAL	NORMAL	NORMAL	NORMAL	NORMAL	NORMAL	OPERASI									UNIT2	2022-01-05 10:51:18	NORMAL
13516			FEED WATER SYSTEM 		1.0	S		SPTN		1.00																		UNIT2	2022-01-05 10:51:18	
13517			DEAERATOR		1.0	S		SPTN	essential	1.00	NORMAL	NORMAL	NORMAL	NORMAL	NORMAL	NORMAL	NORMAL	NORMAL	OPERASI									UNIT2	2022-01-05 10:51:18	NORMAL
13518			BOILER FEED PUMP		1.0	S		SPTN		1.00																		UNIT2	2022-01-05 10:51:18	
13519			BOILER FEED PUMP #1A		0.5	P		SPTN	main	1.00	NORMAL	NORMAL	NORMAL	NORMAL	NORMAL	NORMAL	NORMAL	NORMAL	OPERASI									UNIT2	2022-01-05 10:51:18	NORMAL
13520			BOILER FEED PUMP #1B		0.5	P		SPTN	main	1.00	NORMAL	NORMAL	NORMAL	NORMAL	NORMAL	NORMAL	NORMAL	NORMAL	OPERASI									UNIT2	2022-01-05 10:51:18	NORMAL
13521			BOILER FEED PUMP #1C		0.5	P		SPTN	main	1.00	NORMAL	NORMAL	NORMAL	NORMAL	NORMAL	NORMAL	NORMAL	NORMAL	OPERASI									UNIT2	2022-01-05 10:51:18	NORMAL
