2284	CA004A02	CRT06695	UCRT
2285	CA004A02	CRT06772	UCRT
2286	CA004A02	UPCRT0007530	UCRT
2287	CA004A03	UPCRT0007705	UCRT
2288	CA004A03	CRT06920	UCRT
2289	CA004A03	CRT06997	UCRT
2290	CA004A03	CRT07074	UCRT
2291	CA004A03	UPCRT0007946	UCRT
2292	CA004A04	UPCRT0008096	UCRT
2293	CA004A04	CRT07722	UCRT
2294	CA004A04	CRT07799	UCRT
2295	CA004A04	CRT07876	UCRT
2296	CA004A05	UPCRT0007134	UCRT
2297	CA004A05	CRT06210	UCRT
2298	CA004A06	CRT06212	UCRT
2299	CA004A06	UPCRT0007546	UCRT
2300	CA004A07	UPCRT0007964	UCRT
2301	CA004A07	CRT07218	UCRT
2302	CA004A08	UPCRT0008355	UCRT
2303	CA004A08	CRT07220	UCRT
2609	LR00EA111	LR00EAA10	UJRB
2610	LR00EA112	LR00EAC01AF001	UJRB
2611	LR00EA113	LR00EAC02AF001	UJRB
2612	LR00EA1211	LR00EAC07AF001	UJRB
2613	LR00EA1212	LR00EBA10EB001	UJRB
2614	LR00EA1221	LR00EAC05AF001	UJRB
2615	LR00EA1222	LR00EAC06AF001	UJRB
2616	LR00EA1223	LR00EAD10	UJRB
2617	LR00EA2111	LR00EAC10EA001	UJRB
2618	LR00EA2112	LR00EAC08AF001	UJRB
2619	LR00EA1223	LR00EAD10	UJRB
2620	LR00EA111	LR00EAA10	UJRB
2621	LR00EA112	LR00EAC01AF001	UJRB
2622	LR00EA113	LR00EAC02AF001	UJRB
2623	LR00EA2211	LR00EAC03AF001	UJRB
2624	LR00EA2212	LR00EBD10AT001	UJRB
2625	LR00EA2213	LR00EBC10AF001	UJRB
2626	LR00EA2214	LR00EAC09AF001	UJRB
2627	LR00EA2215	LR00EAC010AF001	UJRB
2628	LR00EA2216	LR00EAC21AF001	UJRB
2629	LR00EA2221	LR00EAC03AF002	UJRB
2630	LR00EA2222	LR00EBD10AT002	UJRB
2631	LR00EA2223	LR00EBC10AF002	UJRB
2632	LR00EA2224	LR00EAC09AF002	UJRB
2633	LR00EA2225	LR00EAC010AF002	UJRB
2634	LR00EA2226	LR00EAC21AF001	UJRB
2635	LR00QF111	LR00QEC11	UJRB
2636	LR00QF112	LR00QEC12	UJRB
2637	LR00QF113	LR00QEC13	UJRB
2638	LR00QF12	LR00QED21	UJRB
2639	LR00QF131	LR00QFC21	UJRB
2640	LR00QF132	LR00QFC22	UJRB
2641	LR00QF14	LR00QFC31	UJRB
2642	LR00QF211	LR00QEC11	UJRB
2643	LR00QF212	LR00QEC12	UJRB
2644	LR00QF213	LR00QEC13	UJRB
2645	LR00QF22	LR00QED22	UJRB
2646	LR00QF231	LR00QFC21	UJRB
2647	LR00QF232	LR00QFC22	UJRB
2648	LR00QF24	LR00QFC32	UJRB
2649	LR10HL11	LR10HFE10	UJRB
2650	LR10HL12	LR10HFE10	UJRB
2651	LR10HL13	LR10HLD11	UJRB
2652	LR10HL14	LR10HFE12	UJRB
2653	LR10HL15	LR10HLB10	UJRB
2654	LR10HL16	LR10HLD11	UJRB
2655	LR10HL17	LR10HLA10	UJRB
2656	LR10HL18	LR10HDE11	UJRB
2657	LR10HL19	LR10HNC11	UJRB
2658	LR10HL21	LR10HFE20	UJRB
2659	LR10HL22	LR10HFE20	UJRB
2660	LR10HL23	LR10HLD12	UJRB
2661	LR10HL24	LR10HFE22	UJRB
2662	LR10HL25	LR10HLB20	UJRB
2663	LR10HL26	LR10HLD12	UJRB
2664	LR10HL27	LR10HLA20	UJRB
2665	LR10HL28	LR10HDE12	UJRB
2666	LR10HL29	LR10HNC21	UJRB
2667	LR10HA111	LR10HFW11	UJRB
2668	LR10HA112	LR10HFW12	UJRB
2669	LR10HA121	LR10HFA10	UJRB
2670	LR10HA1211	LR10HFA10	UJRB
2671	LR10HA1212	LR10HFB10	UJRB
2672	LR10HA1213	LR10HFC10	UJRB
2673	LR10HA1221	LR10HFA20	UJRB
2674	LR10HA1222	LR10HFB20	UJRB
2675	LR10HA1223	LR10HFC20	UJRB
2676	LR10HA1231	LR10HFA30	UJRB
2677	LR10HA1232	LR10HFB30	UJRB
2678	LR10HA1233	LR10HFC30	UJRB
2679	LR10HA1241	LR10HFA40	UJRB
2680	LR10HA1242	LR10HFB40	UJRB
2681	LR10HA1243	LR10HFC40	UJRB
2682	LR10HA1251	LR10HFA50	UJRB
2683	LR10HA1252	LR10HFB50	UJRB
2684	LR10HA1253	LR10HFC50	UJRB
2685	LR10HA21	LR10HAC10	UJRB
2686	LR10HA22	LR10HAG10	UJRB
2687	LR10HA23	LR10HAD10	UJRB
2688	LR10HA24	LR10HAH10	UJRB
2689	LR10HA25	LR10HAJ10	UJRB
2690	LR10PA11	LR10PAA10AT020	UJRB
2691	LR10PA12	LR10PAB10	UJRB
2692	LR10PA12	LR10PAC10	UJRB
2693	LR10PA21	LR10PAA20AT020	UJRB
2694	LR10PA22	LR10PAB20	UJRB
2695	LR10PA22	LR10PAC20	UJRB
2696	LR10PA31	LR10PAA10AP001	UJRB
2697	LR10PA32	LR20PAA10AP001	UJRB
2698	LR10PGB21	LR10PGA11	UJRB
2699	LR10PGB22	LR10PGA12	UJRB
2700	LR10PGB11	LR10PGA21	UJRB
2701	LR10PGB12	LR10PGA22	UJRB
2702	LR10LA1	LR10LAA40	UJRB
2703	LR10LA21	LR10LAC11	UJRB
2704	LR10LA22	LR10LAC12	UJRB
2705	LR10LA23	LR10LAJ10	UJRB
2706	LR10LA31	LR10LAD30	UJRB
2707	LR10LA32	LR10LAB31	UJRB
2708	LR10LA41	LR10LAD20	UJRB
2709	LR10LA42	LR10LAB31	UJRB
2710	LR10LA51	LR10LAD10	UJRB
2711	LR10LA52	LR10LAB31	UJRB
2712	LR10LC1	LR10MAG	UJRB
2713	LR10LC21	LR10LCB12AP001	UJRB
2714	LR10LC22	LR10LCB13AP001	UJRB
2715	LR10LC31	LR10LCA10LD001	UJRB
2716	LR10LC511	LR10LCC80AC001	UJRB
2717	LR10LC512	LR10LCC70AC001	UJRB
2718	LR10LC52	LR10LCC70AA003	UJRB
2719	LR10LC61	LR10LCC60AC001	UJRB
2720	LR10LC62	LR10LCA20AA003	UJRB
2721	LR10LC71	LR10LCC50AC001	UJRB
2722	LR10LC72	LR10LCA30AA003	UJRB
2723	LR10MK1	LR10MKA10	UJRB
2724	LR10MK2	LR10MKW10	UJRB
2725	LR10MK3	LR10MKF10	UJRB
2726	LR10MK4	LR10MKG10	UJRB
2727	LR10MK5	LR10CHA	UJRB
2728	LR10MK6	LR10MKC10	UJRB
2729	LR10MA11	LR10MAV10BB001	UJRB
2730	LR10MA121	LR10MAV10AN001	UJRB
2731	LR10MA122	LR10MAV10AN002	UJRB
2732	LR10MA1311	LR10MAV00	UJRB
2733	LR10MA1312	LR10MAV10BN001	UJRB
2734	LR10MA1312	LR10MAV20BN001	UJRB
2735	LR10MA132	LR10MAV20AP101	UJRB
2736	LR10MA133	LR10MAV10AP101	UJRB
2737	LR10MA141	LR10MAV10AH001	UJRB
2738	LR10MA142	LR10MAV20AH001	UJRB
2739	LR10MA21	LR10MAX10	UJRB
2740	LR10MA21	LR10MET	UJRB
2741	LR10MA22	LR10CFA01	UJRB
2742	LR10MA23	LR10LBF10	UJRB
2743	LR10MA23	LR10LBF10AA101	UJRB
2744	LR10MA23	LR10MAN10AA101	UJRB
2745	LR10MA3111	LR10MAA11AA001	UJRB
2746	LR10MA3112	LR10MAA11AA002	UJRB
2747	LR10MA321	LR10MAA11AA101	UJRB
2748	LR10MA322	LR10MAA11AA102	UJRB
2749	LR10MA323	LR10MAA12AA103	UJRB
2750	LR10MA324	LR10MAA12AA104	UJRB
2751	LR10MA331	LR10MAB12AA001	UJRB
2752	LR10MA332	LR10MAB12AA001	UJRB
2753	LR10MA34	LR10MAA	UJRB
2754	LR10MA34	LR10MAB	UJRB
2755	LR10MA34	LR10MAC	UJRB
2756	LR10MA41	LR10MAJ	UJRB
2757	LR10MA411	LR10MAJ21AP002	UJRB
2758	LR10MA411	LR10MAJ21BR501	UJRB
2759	LR10MA411	LR10MAJ21AP001	UJRB
2760	LR10MA421	LR10MAJ22AP002	UJRB
2761	LR10MA421	LR10MAJ22BR501	UJRB
2762	LR10MA421	LR10MAJ22AP001	UJRB
2763	LR10MA5	LR10MAW80	UJRB
2764	LR10MA511	LR10LBG10BB00	UJRB
2765	LR10MA512	LR10LBW11BR001	UJRB
2766	LR10MA521	LR10MAW801AN001	UJRB
2767	LR10MA522	LR10MAW801AN002	UJRB
2768	LR10MA53	LR10MAWAC001	UJRB
2769	LR10BA	LR10BA	UJRB
2770	LR10BA1	LR10BAT10GT001	UJRB
2771	LR10BA2	LR10BBT10GT001	UJRB
2772	LR10BA3	LR10BAC10GS001	UJRB
2773	LR10BA4	LR10BBA	UJRB
2774	LR10BA4	LR10BBB	UJRB
2775	LR10BA5	LR10BFA	UJRB
2776	LR10BA6	LR10BT	UJRB
2777	LR10BA7	LR10BRU11	UJRB
2778	LR10BA8	LR10BU	UJRB
2779	LR10BA9	LR10CA	UJRB
2780	LR10BA9	LR10CK	UJRB
2781	LR20HL11	LR20HFE10	UJRB
2782	LR20HL12	LR20HFE10	UJRB
2783	LR20HL13	LR20HLD11	UJRB
2784	LR20HL14	LR20HFE12	UJRB
2785	LR20HL15	LR20HLB10	UJRB
2786	LR20HL16	LR20HLD11	UJRB
2787	LR20HL17	LR20HLA10	UJRB
2788	LR20HL18	LR20HDE11	UJRB
2789	LR20HL19	LR20HNC11	UJRB
2790	LR20HL21	LR20HFE20	UJRB
2791	LR20HL22	LR20HFE20	UJRB
2792	LR20HL23	LR20HLD12	UJRB
2793	LR20HL24	LR20HFE22	UJRB
2794	LR20HL25	LR20HLB20	UJRB
2795	LR20HL26	LR20HLD12	UJRB
2796	LR20HL27	LR20HLA20	UJRB
2797	LR20HL28	LR20HDE12	UJRB
2798	LR20HL29	LR20HNC21	UJRB
2799	LR20HA111	LR20HFW11	UJRB
2800	LR20HA112	LR20HFW12	UJRB
2801	LR20HA121	LR20HFA10	UJRB
2802	LR20HA1211	LR20HFA10	UJRB
2803	LR20HA1212	LR20HFB10	UJRB
2804	LR20HA1213	LR20HFC10	UJRB
2805	LR20HA1221	LR20HFA20	UJRB
2806	LR20HA1222	LR20HFB20	UJRB
2807	LR20HA1223	LR20HFC20	UJRB
2808	LR20HA1231	LR20HFA30	UJRB
2809	LR20HA1232	LR20HFB30	UJRB
2810	LR20HA1233	LR20HFC30	UJRB
2811	LR20HA1241	LR20HFA40	UJRB
2812	LR20HA1242	LR20HFB40	UJRB
2813	LR20HA1243	LR20HFC40	UJRB
2814	LR20HA1251	LR20HFA50	UJRB
2815	LR20HA1252	LR20HFB50	UJRB
2816	LR20HA1253	LR20HFC50	UJRB
2817	LR20HA21	LR20HAC10	UJRB
2818	LR20HA22	LR20HAG10	UJRB
2819	LR20HA23	LR20HAD10	UJRB
2820	LR20HA24	LR20HAH10	UJRB
2821	LR20HA25	LR20HAJ10	UJRB
2822	LR20PA11	LR20PAA10AT020	UJRB
2823	LR20PA12	LR20PAB10	UJRB
2824	LR20PA12	LR20PAC10	UJRB
2825	LR20PA21	LR20PAA20AT020	UJRB
2826	LR20PA22	LR20PAB20	UJRB
2827	LR20PA22	LR20PAC20	UJRB
2828	LR20PA31	LR20PAA10AP001	UJRB
2829	LR20PA32	LR20PAA10AP001	UJRB
2830	LR20PGB21	LR20PGA11	UJRB
2831	LR20PGB22	LR20PGA12	UJRB
2832	LR20PGB11	LR20PGA21	UJRB
2833	LR20PGB12	LR20PGA22	UJRB
2834	LR20LA1	LR20LAA40	UJRB
2835	LR20LA21	LR20LAC11	UJRB
2836	LR20LA22	LR20LAC12	UJRB
2837	LR20LA23	LR20LAJ10	UJRB
2838	LR20LA31	LR20LAD30	UJRB
2839	LR20LA32	LR20LAB31	UJRB
2840	LR20LA41	LR20LAD20	UJRB
2841	LR20LA42	LR20LAB31	UJRB
2842	LR20LA51	LR20LAD10	UJRB
2843	LR20LA52	LR20LAB31	UJRB
2844	LR20LC1	LR20MAG	UJRB
2845	LR20LC21	LR20LCB12AP001	UJRB
2846	LR20LC22	LR20LCB13AP001	UJRB
2847	LR20LC31	LR20LCA10LD001	UJRB
2848	LR20LC511	LR20LCC80AC001	UJRB
2849	LR20LC512	LR20LCC70AC001	UJRB
2850	LR20LC52	LR20LCC70AA003	UJRB
2851	LR20LC61	LR20LCC60AC001	UJRB
2852	LR20LC62	LR20LCA20AA003	UJRB
2853	LR20LC71	LR20LCC50AC001	UJRB
2854	LR20LC72	LR20LCA30AA003	UJRB
2855	LR20MK1	LR20MKA10	UJRB
2856	LR20MK2	LR20MKW10	UJRB
2857	LR20MK3	LR20MKF10	UJRB
2858	LR20MK4	LR20MKG10	UJRB
2859	LR20MK5	LR20CHA	UJRB
2860	LR20MK6	LR20MKC10	UJRB
2861	LR20MA11	LR20MAV10BB001	UJRB
2862	LR20MA121	LR20MAV10AN001	UJRB
2863	LR20MA122	LR20MAV10AN002	UJRB
2864	LR20MA1311	LR20MAV00	UJRB
2865	LR20MA1312	LR20MAV10BN001	UJRB
2866	LR20MA1312	LR20MAV20BN001	UJRB
2867	LR20MA132	LR20MAV20AP101	UJRB
2868	LR20MA133	LR20MAV10AP101	UJRB
2869	LR20MA141	LR20MAV10AH001	UJRB
2870	LR20MA142	LR20MAV20AH001	UJRB
2871	LR20MA21	LR20MAX10	UJRB
2872	LR20MA21	LR20MET	UJRB
2873	LR20MA22	LR20CFA01	UJRB
2874	LR20MA23	LR20LBF10	UJRB
2875	LR20MA23	LR20LBF10AA101	UJRB
2876	LR20MA23	LR20MAN10AA101	UJRB
2877	LR20MA3111	LR20MAA11AA001	UJRB
2878	LR20MA3112	LR20MAA11AA002	UJRB
2879	LR20MA321	LR20MAA11AA101	UJRB
2880	LR20MA322	LR20MAA11AA102	UJRB
2881	LR20MA323	LR20MAA12AA103	UJRB
2882	LR20MA324	LR20MAA12AA104	UJRB
2883	LR20MA331	LR20MAB12AA001	UJRB
2884	LR20MA332	LR20MAB12AA001	UJRB
2885	LR20MA34	LR20MAA	UJRB
2886	LR20MA34	LR20MAB	UJRB
2887	LR20MA34	LR20MAC	UJRB
2888	LR20MA41	LR20MAJ	UJRB
2889	LR20MA411	LR20MAJ21AP002	UJRB
2890	LR20MA411	LR20MAJ21BR501	UJRB
2891	LR20MA411	LR20MAJ21AP001	UJRB
2892	LR20MA421	LR20MAJ22AP002	UJRB
2893	LR20MA421	LR20MAJ22BR501	UJRB
2894	LR20MA421	LR20MAJ22AP001	UJRB
2895	LR20MA5	LR20MAW80	UJRB
2896	LR20MA511	LR20LBG10BB00	UJRB
2897	LR20MA512	LR20LBW11BR001	UJRB
2898	LR20MA521	LR20MAW801AN001	UJRB
2899	LR20MA522	LR20MAW801AN002	UJRB
2900	LR20MA53	LR20MAWAC001	UJRB
2901	LR20BA	LR20BA	UJRB
2902	LR20BA1	LR20BAT10GT001	UJRB
2903	LR20BA2	LR20BBT10GT001	UJRB
2904	LR20BA3	LR20BAC10GS001	UJRB
2905	LR20BA4	LR20BBA	UJRB
2906	LR20BA4	LR20BBB	UJRB
2907	LR20BA5	LR20BFA	UJRB
2908	LR20BA6	LR20BT	UJRB
2909	LR20BA7	LR20BRU11	UJRB
2910	LR20BA8	LR20BU	UJRB
2911	LR20BA9	LR20CA	UJRB
2912	LR20BA9	LR20CK	UJRB
2913	NN00EA1111	NN00EAA01	UJIN
2914	NN00EA1112	NN00EAA10AF100	UJIN
2915	NN00EA1113	NN00EAC20AF100	UJIN
2916	NN00EA1121	NN00EAA02	UJIN
2917	NN00EA1122	NN00EAA10AF200	UJIN
2918	NN00EA1123	NN00EAC20AF200	UJIN
2919	NN00EA121	NN00EAC30AF100	UJIN
2920	NN00EA122	NN00EAC30AF200	UJIN
2921	NN00EA2111	NN00ECA40AF100	UJIN
2922	NN00EA2112	NN00EBC40KJ001	UJIN
2923	NN00EA2113	NN00ECA50AF100	UJIN
2924	NN00EA2121	NN00ECA40AF200	UJIN
2925	NN00EA2122	NN00EBC40KJ002	UJIN
2926	NN00EA2123	NN00ECA50AF200	UJIN
2927	NN00EA221	NN00ECB60AF100	UJIN
2928	NN00EA222	NN00ECB60AF200	UJIN
2929	NN00QE111	NN00QFA01AN001	UJIN
2930	NN00QE112	NN00QFA02AN001	UJIN
2931	NN00QE113	NN00QFA03AN001	UJIN
2932	NN00QE12	NN00QFA06BR001	UJIN
2933	NN00QE131	NN00QFA21AT002	UJIN
2934	NN00QE132	NN00QFA22AT002	UJIN
2935	NN00QE133	NN00QFA23AT002	UJIN
2936	NN00QE141	NN00QFA41BB001	UJIN
2937	NN00QE142	NN00QFA42BB001	UJIN
2938	NN00QE211	NN00QFA04AN001	UJIN
2939	NN00QE212	NN00QFA05AN001	UJIN
2940	NN00QE22	NN00QEB10	UJIN
2941	NN00QE22	NN00QEB20	UJIN
2942	NN00QE22	NN00QEB40	UJIN
2943	NN00QE231	NN00QEA21BB001	UJIN
2944	NN00QE232	NN00QEA22BB001	UJIN
2945	NN00QF111	NN00ETP11AN001	UJIN
2946	NN00QF112	NN00ETP11AT001	UJIN
2947	NN00QF121	NN00ETP12AN001	UJIN
2948	NN00QF122	NN00ETP12AT001	UJIN
2949	NN00QF131	NN00ETP13AN001	UJIN
2950	NN00QF132	NN00ETP13AT001	UJIN
2951	NN00QF141	NN00ETP14AN001	UJIN
2952	NN00QF142	NN00ETP14AT001	UJIN
2953	NN00QF21	NN00ETP20BR001	UJIN
2954	NN00QF22	NN00ETP20BR002	UJIN
2955	NN00QF23	NN00ETP20BR003	UJIN
2956	NN00GC111	NN00TCB10	UJIN
2957	NN00GC112	NN00TCB20	UJIN
2958	NN00GC113	NN00TCB30	UJIN
2959	NN00GC121	NN00TCD24	UJIN
2960	NN00GC122	NN00TCD23	UJIN
2961	NN00GC123	NN00TCD22	UJIN
2962	NN00GC124	NN00TCD21	UJIN
2963	NN00GC151	NN00TCK31	UJIN
2964	NN00GC152	NN00TCK32	UJIN
2965	NN00GC1611	NN01TWD00AP001	UJIN
2966	NN00GC1612	NN01TWE	UJIN
2967	NN00GC16131	NN01TWD	UJIN
2968	NN00GC16132	NN01TWC	UJIN
2969	NN00GC1621	NN02TWD00AP001	UJIN
2970	NN00GC1622	NN02TWE	UJIN
2971	NN00GC16231	NN02TWD	UJIN
2972	NN00GC16232	NN02TWC	UJIN
2973	NN00GC1631	NN03GDB12	UJIN
2974	NN00GC1631	NN03GDB13	UJIN
2975	NN00GC1631	NN03GDE11	UJIN
2976	NN00GC1631	NN03GDF10	UJIN
2977	NN00GC1631	NN03GDF11	UJIN
2978	NN00GC1631	NN03GDF12	UJIN
2979	NN00GC1631	NN03GDF13	UJIN
2980	NN00GC1631	NN03GDN10	UJIN
2981	NN00GC1631	NN03GDN11	UJIN
2982	NN00GC1631	NN03GDN12	UJIN
2983	NN00GC1631	NN03GDN13	UJIN
2984	NN00GC1631	NN03GDN13	UJIN
2985	NN00GC1631	NN03GDN14	UJIN
2986	NN00GC1631	NN03GDN15	UJIN
2987	NN00GC1631	NN03GDN16	UJIN
2988	NN00GC1631	NN03GDN17	UJIN
2989	NN00GC1631	NN03QFA10	UJIN
2990	NN00GC1632	NN03GDB21	UJIN
2991	NN00GC1632	NN03GDB22	UJIN
2992	NN00GC1632	NN03GDB23	UJIN
2993	NN00GC1632	NN03GDE21	UJIN
2994	NN00GC1632	NN03GDF20	UJIN
2995	NN00GC1632	NN03GDF21	UJIN
2996	NN00GC1632	NN03GDF22	UJIN
2997	NN00GC1632	NN03GDF23	UJIN
2998	NN00GC1632	NN03GDN20	UJIN
2999	NN00GC1632	NN03GDN21	UJIN
3000	NN00GC1632	NN03GDN22	UJIN
3001	NN00GC1632	NN03GDN23	UJIN
3002	NN00GC1632	NN03GDN24	UJIN
3003	NN00GC1632	NN03GDN25	UJIN
3004	NN00GC1632	NN03GDN26	UJIN
3005	NN00GC1632	NN03GDN27	UJIN
3006	NN00GC1632	NN03QFA20	UJIN
3007	NN00GC211	NN00GCL10BB001	UJIN
3008	NN00GC212	NN00GCL10BB002	UJIN
3009	NN00GC221	NN00GCK11AP001	UJIN
3010	NN00GC222	NN00GCK12AP001	UJIN
3011	NN00GC2311	NN00GCF31	UJIN
3012	NN00GC2312	NN00GCF21	UJIN
3013	NN00GC2321	NN00GCF32	UJIN
3014	NN00GC2322	NN00GCF22	UJIN
3015	NN00GC241	NN00GCF41	UJIN
3016	NN00GC242	NN00GCF42	UJIN
3017	NN00GC251	NN00GCL30BB001	UJIN
3018	NN00GC252	NN00GCL30BB002	UJIN
3019	NN00GC261	NN00GCK21AP001	UJIN
3020	NN00GC262	NN00GCK22AP001	UJIN
3021	NN00QJ1	NN00QJH22BB001	UJIN
3022	NN00QJ211	NN00QJH12	UJIN
3023	NN00QJ212	NN00QJH10	UJIN
3024	NN00QJ213	NN00QJH11	UJIN
3025	NN00QJ221	NN00QJH22	UJIN
3026	NN00QJ222	NN00QJH20	UJIN
3027	NN00QJ223	NN00QJH21	UJIN
3028	NN00QJ31	NN00QJH14BB001	UJIN
3029	NN00QJ32	NN00QJH14BB002	UJIN
3030	NN00QJ33	NN00QJH14BB003	UJIN
3031	NN00PB1	NN00PBV10BR001	UJIN
3032	NN00PB21	NN00PBV10AP001	UJIN
3033	NN00PB22	NN00PBV10AP002	UJIN
3034	NN00PB23	NN00PBV10AP003	UJIN
3035	NN00PB31	NN00PBV20AA001	UJIN
3036	NN00PB32	NN00PBV20AA002	UJIN
3037	NN00PB33	NN00PBV20AA003	UJIN
3038	NN00PB41	NN00PBV20AT001	UJIN
3039	NN00PB42	NN00PBV20AT002	UJIN
3040	NN00PB43	NN00PBV20AT003	UJIN
3041	NN00PB61	NN00PBV30AT001	UJIN
3042	NN00PB62	NN00PBV30AT002	UJIN
3043	NN00PB71	NN00PBV40BB001	UJIN
3044	NN00PB72	NN00PBV40BB002	UJIN
3045	NN00PB811	NN00PBV50AP001	UJIN
3046	NN00PB812	NN00PBV50AP002	UJIN
3047	NN00PB813	NN00PBV50AP003	UJIN
3048	NN00PB814	NN00PBV50AP004	UJIN
3049	NN00PB821	NN00PBV50AP005	UJIN
3050	NN00PB822	NN00PBV50AP006	UJIN
3051	NN00PB831	NN00PBV50AP007	UJIN
3052	NN00PB832	NN00PBV50AP008	UJIN
3053	NN00ET1111	NN00ETH54AN001	UJIN
3054	NN00ET1112	NN00ETH54AH001	UJIN
3055	NN00ET1121	NN00ETH53AN001	UJIN
3056	NN00ET1122	NN00ETH53AH001	UJIN
3057	NN00ET1131	NN00ETH52AN001	UJIN
3058	NN00ET1132	NN00ETH52AH001	UJIN
3059	NN00ET121	NN00ETH10	UJIN
3060	NN00ET122	NN00ETH20	UJIN
3061	NN00ET123	NN00ETH30	UJIN
3062	NN00ET2111	NN00ETH51AN001	UJIN
3063	NN00ET2112	NN00ETH51AH001	UJIN
3064	NN00ET2121	NN00ETH55AN001	UJIN
3065	NN00ET2122	NN00ETH55AH001	UJIN
3066	NN00ET22	NN00ETH40	UJIN
3067	NN00EG1	NN00EGA	UJIN
3068	NN00EG2	NN00EGB	UJIN
3069	NN00EG3	NN00ERB	UJIN
3070	NN10HL1111	NN10HLB30AN001	UJIN
3071	NN10HL1111	NN10HLB30AA101	UJIN
3072	NN10HL1112	NN10HLB40AN001	UJIN
3073	NN10HL1112	NN10HLB40AA101	UJIN
3074	NN10HL112	NN10HFE40	UJIN
3075	NN10HL112	NN10HFE30	UJIN
3076	NN10HL1211	NN10HLB10AA001	UJIN
3077	NN10HL1211	NN10HLB10AA101	UJIN
3078	NN10HL1211	NN10HLB10AN001	UJIN
3079	NN10HL1212	NN10HLB20AA001	UJIN
3080	NN10HL1212	NN10HLB20AA101	UJIN
3081	NN10HL1212	NN10HLB20AN001	UJIN
3082	NN10HL211	NN10HLD10AC001	UJIN
3083	NN10HL211	NN10HLD10SG001	UJIN
3084	NN10HL2122	NN10HLA12	UJIN
3085	NN10HL213	NN10HNA11	UJIN
3086	NN10HL214	NN10HDE10	UJIN
3087	NN10HL215	NN10HNC10	UJIN
3088	NN10HL221	NN10HLD20AC001	UJIN
3089	NN10HL221	NN10HLD20SG001	UJIN
3090	NN10HL2222	NN10HLA22	UJIN
3091	NN10HL223	NN10HNA21	UJIN
3092	NN10HL224	NN10HDE20	UJIN
3093	NN10HL225	NN10HNC20AN001	UJIN
3094	NN10HA11	NN10HFW10	UJIN
3095	NN10HA12	NN10HFW20	UJIN
3096	NN10HA211	NN10HFA10	UJIN
3097	NN10HA212	NN10HFB10	UJIN
3098	NN10HA213	NN10HFC10	UJIN
3099	NN10HA2141	NN10HHE11	UJIN
3100	NN10HA2142	NN10HHE12	UJIN
3101	NN10HA2143	NN10HHE13	UJIN
3102	NN10HA2144	NN10HHE14	UJIN
3103	NN10HA221	NN10HFA20	UJIN
3104	NN10HA222	NN10HFB20	UJIN
3105	NN10HA223	NN10HFC20	UJIN
3106	NN10HA2241	NN10HHE21	UJIN
3107	NN10HA2242	NN10HHE22	UJIN
3108	NN10HA2243	NN10HHE23	UJIN
3109	NN10HA2244	NN10HHE24	UJIN
3110	NN10HA231	NN10HFA30	UJIN
3111	NN10HA232	NN10HFB30	UJIN
3112	NN10HA233	NN10HFC30	UJIN
3113	NN10HA2341	NN10HHE31	UJIN
3114	NN10HA2342	NN10HHE32	UJIN
3115	NN10HA2343	NN10HHE33	UJIN
3116	NN10HA2344	NN10HHE34	UJIN
3117	NN10HA241	NN10HFA40	UJIN
3118	NN10HA242	NN10HFB40	UJIN
3119	NN10HA243	NN10HFC40	UJIN
3120	NN10HA2441	NN10HHE41	UJIN
3121	NN10HA2442	NN10HHE42	UJIN
3122	NN10HA2443	NN10HHE43	UJIN
3123	NN10HA2444	NN10HHE44	UJIN
3124	NN10HA251	NN10HFA50	UJIN
3125	NN10HA252	NN10HFB50	UJIN
3126	NN10HA253	NN10HFC50	UJIN
3127	NN10HA2541	NN10HHE51	UJIN
3128	NN10HA2542	NN10HHE52	UJIN
3129	NN10HA2543	NN10HHE53	UJIN
3130	NN10HA2544	NN10HHE54	UJIN
3131	NN10HA261	NN10HFA60	UJIN
3132	NN10HA262	NN10HFB60	UJIN
3133	NN10HA263	NN10HFC60	UJIN
3134	NN10HA2641	NN10HHE61	UJIN
3135	NN10HA2642	NN10HHE62	UJIN
3136	NN10HA2643	NN10HHE63	UJIN
3137	NN10HA2644	NN10HHE64	UJIN
3138	NN10HA3	NN10HAC	UJIN
3139	NN10HA4	NN10HAD10	UJIN
3140	NN10HA5	NN10HAD20	UJIN
3141	NN10HA6	NN10HAG10	UJIN
3142	NN10HA7	NN10HAH	UJIN
3143	NN10HA8	NN10HAJ	UJIN
3144	NN10PA11	NN10PAA11AT001	UJIN
3145	NN10PA12	NN10PAA12AT001	UJIN
3146	NN10PA21	NN10PAA11AT003	UJIN
3147	NN10PA22	NN10PAA12AT003	UJIN
3148	NN10PA31	NN10PAC11	UJIN
3149	NN10PA32	NN10PAC12	UJIN
3150	NN10PA41	NN10PAB31AT001	UJIN
3151	NN10PA42	NN10PAB32AT001	UJIN
3152	NN10PA51	NN10PCB11AT001	UJIN
3153	NN10PA52	NN10PCB11BR002	UJIN
3154	NN10PA61	NN10PCB10AC001	UJIN
3155	NN10PA62	NN10PCB10AC002	UJIN
3156	NN10PA71	NN10PGB11	UJIN
3157	NN10PA72	NN10PGB12	UJIN
3158	NN10PA8	NN10PGB10	UJIN
3159	NN10LA1	NN10LAA10	UJIN
3160	NN10LA21	NN10LAC10	UJIN
3161	NN10LA22	NN10LAC20	UJIN
3162	NN10LA23	NN10LAC20	UJIN
