2219	2021-08-10 12:15:23+07	508	14-get-wo-kaltim	UJKT
2220	2021-08-10 12:15:26+07	443	14-get-wo-tenayan	UJTY
2221	2021-08-10 12:15:29+07	556	14-get-wo-pulpis	UJPS
2222	2021-08-11 07:00:07+07	1609	12-get-wo-ellipse	UP
2223	2021-08-11 07:00:17+07	3800	13-get-wo-jomjawa	JOM-JW
2224	2021-08-11 07:00:20+07	506	14-get-wo-kaltim	UJKT
2225	2021-08-11 07:00:23+07	427	14-get-wo-tenayan	UJTY
2226	2021-08-11 07:00:25+07	557	14-get-wo-pulpis	UJPS
2227	2021-08-11 12:15:06+07	1611	12-get-wo-ellipse	UP
2228	2021-08-11 12:15:16+07	3799	13-get-wo-jomjawa	JOM-JW
2229	2021-08-11 12:15:19+07	506	14-get-wo-kaltim	UJKT
2230	2021-08-11 12:15:22+07	427	14-get-wo-tenayan	UJTY
2231	2021-08-11 12:15:25+07	557	14-get-wo-pulpis	UJPS
2232	2021-08-12 07:00:07+07	1612	12-get-wo-ellipse	UP
2233	2021-08-12 07:00:20+07	3809	13-get-wo-jomjawa	JOM-JW
2234	2021-08-12 07:00:22+07	507	14-get-wo-kaltim	UJKT
2235	2021-08-12 07:00:25+07	431	14-get-wo-tenayan	UJTY
2236	2021-08-12 07:00:27+07	557	14-get-wo-pulpis	UJPS
2237	2021-08-12 12:15:06+07	1619	12-get-wo-ellipse	UP
2238	2021-08-12 12:15:16+07	3803	13-get-wo-jomjawa	JOM-JW
2239	2021-08-12 12:15:20+07	510	14-get-wo-kaltim	UJKT
2240	2021-08-12 12:15:23+07	432	14-get-wo-tenayan	UJTY
2241	2021-08-12 12:15:26+07	557	14-get-wo-pulpis	UJPS
2242	2021-08-13 07:00:08+07	1615	12-get-wo-ellipse	UP
2243	2021-08-13 07:00:21+07	3754	13-get-wo-jomjawa	JOM-JW
2244	2021-08-13 07:00:25+07	506	14-get-wo-kaltim	UJKT
2245	2021-08-13 07:00:28+07	435	14-get-wo-tenayan	UJTY
2246	2021-08-13 07:00:34+07	559	14-get-wo-pulpis	UJPS
2247	2021-08-13 12:15:11+07	1621	12-get-wo-ellipse	UP
2248	2021-08-13 12:15:21+07	3726	13-get-wo-jomjawa	JOM-JW
2249	2021-08-13 12:15:25+07	514	14-get-wo-kaltim	UJKT
2250	2021-08-13 12:15:29+07	444	14-get-wo-tenayan	UJTY
2251	2021-08-13 12:15:33+07	565	14-get-wo-pulpis	UJPS
2252	2021-08-14 07:00:07+07	1620	12-get-wo-ellipse	UP
2253	2021-08-14 07:00:17+07	3718	13-get-wo-jomjawa	JOM-JW
2254	2021-08-14 07:00:19+07	515	14-get-wo-kaltim	UJKT
2255	2021-08-14 07:00:23+07	448	14-get-wo-tenayan	UJTY
2256	2021-08-14 07:00:26+07	564	14-get-wo-pulpis	UJPS
2257	2021-08-14 12:15:07+07	1619	12-get-wo-ellipse	UP
2258	2021-08-14 12:15:19+07	3720	13-get-wo-jomjawa	JOM-JW
2259	2021-08-14 12:15:22+07	515	14-get-wo-kaltim	UJKT
2260	2021-08-14 12:15:25+07	448	14-get-wo-tenayan	UJTY
2261	2021-08-14 12:15:28+07	564	14-get-wo-pulpis	UJPS
2262	2021-08-15 07:00:07+07	1619	12-get-wo-ellipse	UP
2263	2021-08-15 07:00:18+07	3725	13-get-wo-jomjawa	JOM-JW
2264	2021-08-15 07:00:23+07	515	14-get-wo-kaltim	UJKT
2265	2021-08-15 07:00:26+07	448	14-get-wo-tenayan	UJTY
2266	2021-08-15 07:00:29+07	565	14-get-wo-pulpis	UJPS
2267	2021-08-15 12:15:07+07	1620	12-get-wo-ellipse	UP
2268	2021-08-15 12:15:17+07	3735	13-get-wo-jomjawa	JOM-JW
2269	2021-08-15 12:15:20+07	515	14-get-wo-kaltim	UJKT
2270	2021-08-15 12:15:23+07	448	14-get-wo-tenayan	UJTY
2271	2021-08-15 12:15:26+07	565	14-get-wo-pulpis	UJPS
2272	2021-08-16 07:00:08+07	1629	12-get-wo-ellipse	UP
2273	2021-08-16 07:00:20+07	3744	13-get-wo-jomjawa	JOM-JW
2274	2021-08-16 07:00:23+07	515	14-get-wo-kaltim	UJKT
2275	2021-08-16 07:00:27+07	448	14-get-wo-tenayan	UJTY
2276	2021-08-16 07:00:29+07	565	14-get-wo-pulpis	UJPS
2277	2021-08-16 12:15:06+07	1646	12-get-wo-ellipse	UP
2278	2021-08-16 12:15:17+07	3738	13-get-wo-jomjawa	JOM-JW
2279	2021-08-16 12:15:19+07	515	14-get-wo-kaltim	UJKT
2280	2021-08-16 12:15:22+07	449	14-get-wo-tenayan	UJTY
2281	2021-08-16 12:15:25+07	568	14-get-wo-pulpis	UJPS
2282	2021-08-17 07:00:07+07	1642	12-get-wo-ellipse	UP
2283	2021-08-17 07:00:19+07	3764	13-get-wo-jomjawa	JOM-JW
2284	2021-08-17 07:00:22+07	512	14-get-wo-kaltim	UJKT
2285	2021-08-17 07:00:25+07	450	14-get-wo-tenayan	UJTY
2286	2021-08-17 07:00:27+07	567	14-get-wo-pulpis	UJPS
2287	2021-08-17 12:15:07+07	1642	12-get-wo-ellipse	UP
2288	2021-08-17 12:15:18+07	3774	13-get-wo-jomjawa	JOM-JW
2289	2021-08-17 12:15:21+07	512	14-get-wo-kaltim	UJKT
2290	2021-08-17 12:15:24+07	450	14-get-wo-tenayan	UJTY
2291	2021-08-17 12:15:26+07	567	14-get-wo-pulpis	UJPS
2292	2021-08-18 07:00:07+07	1642	12-get-wo-ellipse	UP
2293	2021-08-18 07:00:19+07	3782	13-get-wo-jomjawa	JOM-JW
2294	2021-08-18 07:00:22+07	512	14-get-wo-kaltim	UJKT
2295	2021-08-18 07:00:25+07	450	14-get-wo-tenayan	UJTY
2296	2021-08-18 07:00:27+07	565	14-get-wo-pulpis	UJPS
2297	2021-08-18 12:15:09+07	1634	12-get-wo-ellipse	UP
2298	2021-08-18 12:15:21+07	3808	13-get-wo-jomjawa	JOM-JW
2299	2021-08-18 12:15:23+07	518	14-get-wo-kaltim	UJKT
2300	2021-08-18 12:15:27+07	459	14-get-wo-tenayan	UJTY
2301	2021-08-18 12:15:30+07	570	14-get-wo-pulpis	UJPS
2302	2021-08-19 07:00:07+07	1639	12-get-wo-ellipse	UP
2303	2021-08-19 07:00:19+07	3767	13-get-wo-jomjawa	JOM-JW
2304	2021-08-19 07:00:22+07	516	14-get-wo-kaltim	UJKT
2305	2021-08-19 07:00:25+07	456	14-get-wo-tenayan	UJTY
2306	2021-08-19 07:00:28+07	566	14-get-wo-pulpis	UJPS
2307	2021-08-19 12:15:09+07	1648	12-get-wo-ellipse	UP
2308	2021-08-19 12:15:21+07	3762	13-get-wo-jomjawa	JOM-JW
2309	2021-08-19 12:15:24+07	524	14-get-wo-kaltim	UJKT
2310	2021-08-19 12:15:27+07	449	14-get-wo-tenayan	UJTY
2311	2021-08-19 12:15:30+07	560	14-get-wo-pulpis	UJPS
2312	2021-08-20 07:00:07+07	1633	12-get-wo-ellipse	UP
2313	2021-08-20 07:00:17+07	3708	13-get-wo-jomjawa	JOM-JW
2314	2021-08-20 07:00:19+07	524	14-get-wo-kaltim	UJKT
2315	2021-08-20 07:00:23+07	449	14-get-wo-tenayan	UJTY
2316	2021-08-20 07:00:25+07	559	14-get-wo-pulpis	UJPS
2317	2021-08-20 12:15:07+07	1648	12-get-wo-ellipse	UP
2318	2021-08-20 12:15:16+07	3713	13-get-wo-jomjawa	JOM-JW
2319	2021-08-20 12:15:19+07	528	14-get-wo-kaltim	UJKT
2320	2021-08-20 12:15:22+07	449	14-get-wo-tenayan	UJTY
2321	2021-08-20 12:15:25+07	561	14-get-wo-pulpis	UJPS
2322	2021-08-21 07:00:07+07	1646	12-get-wo-ellipse	UP
2323	2021-08-21 07:00:18+07	3706	13-get-wo-jomjawa	JOM-JW
2324	2021-08-21 07:00:21+07	528	14-get-wo-kaltim	UJKT
2325	2021-08-21 07:00:24+07	449	14-get-wo-tenayan	UJTY
2326	2021-08-21 07:00:27+07	562	14-get-wo-pulpis	UJPS
2327	2021-08-21 12:15:06+07	1646	12-get-wo-ellipse	UP
2328	2021-08-21 12:15:17+07	3717	13-get-wo-jomjawa	JOM-JW
2329	2021-08-21 12:15:20+07	528	14-get-wo-kaltim	UJKT
2330	2021-08-21 12:15:24+07	449	14-get-wo-tenayan	UJTY
2331	2021-08-21 12:15:26+07	565	14-get-wo-pulpis	UJPS
2332	2021-08-22 07:00:07+07	1640	12-get-wo-ellipse	UP
2333	2021-08-22 07:00:17+07	3707	13-get-wo-jomjawa	JOM-JW
2334	2021-08-22 07:00:20+07	528	14-get-wo-kaltim	UJKT
2335	2021-08-22 07:00:23+07	449	14-get-wo-tenayan	UJTY
2336	2021-08-22 07:00:25+07	564	14-get-wo-pulpis	UJPS
2337	2021-08-22 12:15:07+07	1638	12-get-wo-ellipse	UP
2338	2021-08-22 12:15:17+07	3711	13-get-wo-jomjawa	JOM-JW
2339	2021-08-22 12:15:21+07	528	14-get-wo-kaltim	UJKT
2340	2021-08-22 12:15:24+07	449	14-get-wo-tenayan	UJTY
2341	2021-08-22 12:15:27+07	564	14-get-wo-pulpis	UJPS
2342	2021-08-23 07:00:08+07	1633	12-get-wo-ellipse	UP
2343	2021-08-23 07:00:20+07	3717	13-get-wo-jomjawa	JOM-JW
2344	2021-08-23 07:00:23+07	528	14-get-wo-kaltim	UJKT
2345	2021-08-23 07:00:26+07	449	14-get-wo-tenayan	UJTY
2346	2021-08-23 07:00:29+07	561	14-get-wo-pulpis	UJPS
2347	2021-08-23 12:15:09+07	1638	12-get-wo-ellipse	UP
2348	2021-08-23 12:15:21+07	3701	13-get-wo-jomjawa	JOM-JW
2349	2021-08-23 12:15:24+07	527	14-get-wo-kaltim	UJKT
2350	2021-08-23 12:15:27+07	457	14-get-wo-tenayan	UJTY
2351	2021-08-23 12:15:29+07	574	14-get-wo-pulpis	UJPS
2352	2021-08-24 07:00:06+07	1629	12-get-wo-ellipse	UP
2353	2021-08-24 07:00:17+07	3721	13-get-wo-jomjawa	JOM-JW
2354	2021-08-24 07:00:20+07	507	14-get-wo-kaltim	UJKT
2355	2021-08-24 07:00:23+07	453	14-get-wo-tenayan	UJTY
2356	2021-08-24 07:00:26+07	573	14-get-wo-pulpis	UJPS
2357	2021-08-24 12:15:08+07	1628	12-get-wo-ellipse	UP
2358	2021-08-24 12:15:19+07	3715	13-get-wo-jomjawa	JOM-JW
2359	2021-08-24 12:15:22+07	511	14-get-wo-kaltim	UJKT
2360	2021-08-24 12:15:26+07	456	14-get-wo-tenayan	UJTY
2361	2021-08-24 12:15:29+07	573	14-get-wo-pulpis	UJPS
2362	2021-08-25 07:00:08+07	1625	12-get-wo-ellipse	UP
2363	2021-08-25 07:00:23+07	3676	13-get-wo-jomjawa	JOM-JW
2364	2021-08-25 07:00:26+07	512	14-get-wo-kaltim	UJKT
2365	2021-08-25 07:00:30+07	463	14-get-wo-tenayan	UJTY
2366	2021-08-25 07:00:36+07	565	14-get-wo-pulpis	UJPS
2367	2021-08-25 12:15:11+07	1613	12-get-wo-ellipse	UP
2368	2021-08-25 12:15:23+07	3696	13-get-wo-jomjawa	JOM-JW
2369	2021-08-25 12:15:26+07	525	14-get-wo-kaltim	UJKT
2370	2021-08-25 12:15:30+07	465	14-get-wo-tenayan	UJTY
2371	2021-08-25 12:15:34+07	569	14-get-wo-pulpis	UJPS
2372	2021-08-26 07:00:09+07	1613	12-get-wo-ellipse	UP
2373	2021-08-26 07:00:23+07	3697	13-get-wo-jomjawa	JOM-JW
2374	2021-08-26 07:00:27+07	525	14-get-wo-kaltim	UJKT
2375	2021-08-26 07:00:31+07	466	14-get-wo-tenayan	UJTY
2376	2021-08-26 07:00:37+07	567	14-get-wo-pulpis	UJPS
2377	2021-08-26 12:15:10+07	1632	12-get-wo-ellipse	UP
2378	2021-08-26 12:15:22+07	3696	13-get-wo-jomjawa	JOM-JW
2379	2021-08-26 12:15:26+07	531	14-get-wo-kaltim	UJKT
2380	2021-08-26 12:15:30+07	460	14-get-wo-tenayan	UJTY
2381	2021-08-26 12:15:35+07	571	14-get-wo-pulpis	UJPS
2382	2021-08-27 07:00:07+07	1614	12-get-wo-ellipse	UP
2383	2021-08-27 07:00:22+07	3669	13-get-wo-jomjawa	JOM-JW
2384	2021-08-27 07:00:25+07	528	14-get-wo-kaltim	UJKT
2385	2021-08-27 07:00:29+07	451	14-get-wo-tenayan	UJTY
2386	2021-08-27 07:00:32+07	573	14-get-wo-pulpis	UJPS
2387	2021-08-27 12:15:10+07	1624	12-get-wo-ellipse	UP
2388	2021-08-27 12:15:24+07	3662	13-get-wo-jomjawa	JOM-JW
2389	2021-08-27 12:15:27+07	530	14-get-wo-kaltim	UJKT
2390	2021-08-27 12:15:30+07	451	14-get-wo-tenayan	UJTY
2391	2021-08-27 12:15:36+07	572	14-get-wo-pulpis	UJPS
2392	2021-08-28 07:00:09+07	1620	12-get-wo-ellipse	UP
2393	2021-08-28 07:00:20+07	3649	13-get-wo-jomjawa	JOM-JW
2394	2021-08-28 07:00:25+07	518	14-get-wo-kaltim	UJKT
2395	2021-08-28 07:00:29+07	451	14-get-wo-tenayan	UJTY
2396	2021-08-28 07:00:34+07	572	14-get-wo-pulpis	UJPS
2397	2021-08-28 12:15:07+07	1620	12-get-wo-ellipse	UP
2398	2021-08-28 12:15:17+07	3655	13-get-wo-jomjawa	JOM-JW
2399	2021-08-28 12:15:19+07	518	14-get-wo-kaltim	UJKT
2400	2021-08-28 12:15:23+07	451	14-get-wo-tenayan	UJTY
2401	2021-08-28 12:15:27+07	572	14-get-wo-pulpis	UJPS
2402	2021-08-29 07:00:09+07	1618	12-get-wo-ellipse	UP
2403	2021-08-29 07:00:20+07	3649	13-get-wo-jomjawa	JOM-JW
2404	2021-08-29 07:00:23+07	518	14-get-wo-kaltim	UJKT
2405	2021-08-29 07:00:27+07	451	14-get-wo-tenayan	UJTY
2406	2021-08-29 07:00:29+07	573	14-get-wo-pulpis	UJPS
2407	2021-08-29 12:15:07+07	1618	12-get-wo-ellipse	UP
2408	2021-08-29 12:15:17+07	3651	13-get-wo-jomjawa	JOM-JW
2409	2021-08-29 12:15:24+07	518	14-get-wo-kaltim	UJKT
2410	2021-08-29 12:15:27+07	451	14-get-wo-tenayan	UJTY
2411	2021-08-29 12:15:29+07	573	14-get-wo-pulpis	UJPS
2412	2021-08-30 07:00:07+07	1615	12-get-wo-ellipse	UP
2413	2021-08-30 07:00:17+07	3658	13-get-wo-jomjawa	JOM-JW
2414	2021-08-30 07:00:20+07	518	14-get-wo-kaltim	UJKT
2415	2021-08-30 07:00:23+07	451	14-get-wo-tenayan	UJTY
2416	2021-08-30 07:00:27+07	574	14-get-wo-pulpis	UJPS
2417	2021-08-30 12:15:10+07	1625	12-get-wo-ellipse	UP
2418	2021-08-30 12:15:22+07	3677	13-get-wo-jomjawa	JOM-JW
2419	2021-08-30 12:15:25+07	532	14-get-wo-kaltim	UJKT
2420	2021-08-30 12:15:30+07	453	14-get-wo-tenayan	UJTY
2421	2021-08-30 12:15:33+07	578	14-get-wo-pulpis	UJPS
2422	2021-08-31 07:00:06+07	1618	12-get-wo-ellipse	UP
2423	2021-08-31 07:00:18+07	3674	13-get-wo-jomjawa	JOM-JW
2424	2021-08-31 07:00:21+07	526	14-get-wo-kaltim	UJKT
2425	2021-08-31 07:00:24+07	445	14-get-wo-tenayan	UJTY
2426	2021-08-31 07:00:27+07	572	14-get-wo-pulpis	UJPS
2427	2021-08-31 12:15:10+07	1620	12-get-wo-ellipse	UP
2428	2021-08-31 12:15:22+07	3678	13-get-wo-jomjawa	JOM-JW
2429	2021-08-31 12:15:25+07	524	14-get-wo-kaltim	UJKT
2430	2021-08-31 12:15:28+07	434	14-get-wo-tenayan	UJTY
2431	2021-08-31 12:15:31+07	568	14-get-wo-pulpis	UJPS
2432	2021-09-01 07:00:08+07	1613	12-get-wo-ellipse	UP
2433	2021-09-01 07:00:19+07	3672	13-get-wo-jomjawa	JOM-JW
2434	2021-09-01 07:00:21+07	497	14-get-wo-kaltim	UJKT
2435	2021-09-01 07:00:24+07	435	14-get-wo-tenayan	UJTY
2436	2021-09-01 07:00:28+07	566	14-get-wo-pulpis	UJPS
2437	2021-09-01 12:15:08+07	1601	12-get-wo-ellipse	UP
2438	2021-09-01 12:15:19+07	3688	13-get-wo-jomjawa	JOM-JW
2439	2021-09-01 12:15:23+07	487	14-get-wo-kaltim	UJKT
2440	2021-09-01 12:15:26+07	432	14-get-wo-tenayan	UJTY
2441	2021-09-01 12:15:29+07	572	14-get-wo-pulpis	UJPS
2442	2021-09-02 07:00:07+07	1602	12-get-wo-ellipse	UP
2443	2021-09-02 07:00:18+07	3652	13-get-wo-jomjawa	JOM-JW
2444	2021-09-02 07:00:20+07	483	14-get-wo-kaltim	UJKT
2445	2021-09-02 07:00:23+07	426	14-get-wo-tenayan	UJTY
2446	2021-09-02 07:00:26+07	571	14-get-wo-pulpis	UJPS
2447	2021-09-02 12:15:08+07	1611	12-get-wo-ellipse	UP
2448	2021-09-02 12:15:19+07	3683	13-get-wo-jomjawa	JOM-JW
2449	2021-09-02 12:15:21+07	495	14-get-wo-kaltim	UJKT
2450	2021-09-02 12:15:25+07	433	14-get-wo-tenayan	UJTY
2451	2021-09-02 12:15:29+07	572	14-get-wo-pulpis	UJPS
2452	2021-09-03 07:00:07+07	1616	12-get-wo-ellipse	UP
2453	2021-09-03 07:00:18+07	3640	13-get-wo-jomjawa	JOM-JW
2454	2021-09-03 07:00:21+07	482	14-get-wo-kaltim	UJKT
2455	2021-09-03 07:00:25+07	436	14-get-wo-tenayan	UJTY
2456	2021-09-03 07:00:27+07	566	14-get-wo-pulpis	UJPS
2457	2021-09-03 12:15:08+07	1618	12-get-wo-ellipse	UP
2458	2021-09-03 12:15:20+07	3659	13-get-wo-jomjawa	JOM-JW
2459	2021-09-03 12:15:22+07	481	14-get-wo-kaltim	UJKT
2460	2021-09-03 12:15:25+07	429	14-get-wo-tenayan	UJTY
2461	2021-09-03 12:15:29+07	572	14-get-wo-pulpis	UJPS
2462	2021-09-04 07:00:08+07	1631	12-get-wo-ellipse	UP
2463	2021-09-04 07:00:18+07	3640	13-get-wo-jomjawa	JOM-JW
2464	2021-09-04 07:00:21+07	484	14-get-wo-kaltim	UJKT
2465	2021-09-04 07:00:24+07	420	14-get-wo-tenayan	UJTY
2466	2021-09-04 07:00:26+07	569	14-get-wo-pulpis	UJPS
2467	2021-09-04 12:15:08+07	1631	12-get-wo-ellipse	UP
2468	2021-09-04 12:15:18+07	3650	13-get-wo-jomjawa	JOM-JW
2469	2021-09-04 12:15:21+07	484	14-get-wo-kaltim	UJKT
2470	2021-09-04 12:15:24+07	420	14-get-wo-tenayan	UJTY
2471	2021-09-04 12:15:27+07	569	14-get-wo-pulpis	UJPS
2472	2021-09-05 07:00:07+07	1629	12-get-wo-ellipse	UP
2473	2021-09-05 07:00:17+07	3622	13-get-wo-jomjawa	JOM-JW
2474	2021-09-05 07:00:20+07	484	14-get-wo-kaltim	UJKT
2475	2021-09-05 07:00:23+07	420	14-get-wo-tenayan	UJTY
2476	2021-09-05 07:00:25+07	571	14-get-wo-pulpis	UJPS
2477	2021-09-05 12:15:07+07	1630	12-get-wo-ellipse	UP
2478	2021-09-05 12:15:18+07	3626	13-get-wo-jomjawa	JOM-JW
2479	2021-09-05 12:15:20+07	484	14-get-wo-kaltim	UJKT
2480	2021-09-05 12:15:23+07	420	14-get-wo-tenayan	UJTY
2481	2021-09-05 12:15:31+07	572	14-get-wo-pulpis	UJPS
2482	2021-09-06 07:00:07+07	1622	12-get-wo-ellipse	UP
2483	2021-09-06 07:00:17+07	3635	13-get-wo-jomjawa	JOM-JW
2484	2021-09-06 07:00:20+07	484	14-get-wo-kaltim	UJKT
2485	2021-09-06 07:00:23+07	420	14-get-wo-tenayan	UJTY
2486	2021-09-06 07:00:25+07	572	14-get-wo-pulpis	UJPS
2487	2021-09-06 12:15:08+07	1637	12-get-wo-ellipse	UP
2488	2021-09-06 12:15:19+07	3645	13-get-wo-jomjawa	JOM-JW
2489	2021-09-06 12:15:21+07	468	14-get-wo-kaltim	UJKT
2490	2021-09-06 12:15:24+07	423	14-get-wo-tenayan	UJTY
2491	2021-09-06 12:15:28+07	576	14-get-wo-pulpis	UJPS
2492	2021-09-07 07:00:08+07	1643	12-get-wo-ellipse	UP
2493	2021-09-07 07:00:18+07	3646	13-get-wo-jomjawa	JOM-JW
2494	2021-09-07 07:00:21+07	475	14-get-wo-kaltim	UJKT
2495	2021-09-07 07:00:24+07	418	14-get-wo-tenayan	UJTY
2496	2021-09-07 07:00:28+07	576	14-get-wo-pulpis	UJPS
2497	2021-09-07 12:15:11+07	1648	12-get-wo-ellipse	UP
2498	2021-09-07 12:15:21+07	3634	13-get-wo-jomjawa	JOM-JW
2499	2021-09-07 12:15:23+07	475	14-get-wo-kaltim	UJKT
2500	2021-09-07 12:15:28+07	419	14-get-wo-tenayan	UJTY
2501	2021-09-07 12:15:30+07	577	14-get-wo-pulpis	UJPS
2502	2021-09-08 07:00:07+07	1643	12-get-wo-ellipse	UP
2503	2021-09-08 07:00:17+07	3639	13-get-wo-jomjawa	JOM-JW
2504	2021-09-08 07:00:20+07	475	14-get-wo-kaltim	UJKT
2505	2021-09-08 07:00:23+07	425	14-get-wo-tenayan	UJTY
2506	2021-09-08 07:00:25+07	576	14-get-wo-pulpis	UJPS
2507	2021-09-08 12:15:10+07	1645	12-get-wo-ellipse	UP
2508	2021-09-08 12:15:21+07	3668	13-get-wo-jomjawa	JOM-JW
2509	2021-09-08 12:15:24+07	486	14-get-wo-kaltim	UJKT
2510	2021-09-08 12:15:28+07	435	14-get-wo-tenayan	UJTY
2511	2021-09-08 12:15:30+07	580	14-get-wo-pulpis	UJPS
2512	2021-09-09 07:00:08+07	1642	12-get-wo-ellipse	UP
2513	2021-09-09 07:00:20+07	3705	13-get-wo-jomjawa	JOM-JW
2514	2021-09-09 07:00:22+07	470	14-get-wo-kaltim	UJKT
2515	2021-09-09 07:00:25+07	444	14-get-wo-tenayan	UJTY
2516	2021-09-09 07:00:29+07	575	14-get-wo-pulpis	UJPS
2517	2021-09-09 12:15:08+07	1637	12-get-wo-ellipse	UP
2518	2021-09-09 12:15:19+07	3718	13-get-wo-jomjawa	JOM-JW
2519	2021-09-09 12:15:21+07	475	14-get-wo-kaltim	UJKT
2520	2021-09-09 12:15:25+07	452	14-get-wo-tenayan	UJTY
2521	2021-09-09 12:15:28+07	575	14-get-wo-pulpis	UJPS
2522	2021-09-10 07:00:08+07	1625	12-get-wo-ellipse	UP
2523	2021-09-10 07:00:18+07	3730	13-get-wo-jomjawa	JOM-JW
2524	2021-09-10 07:00:21+07	477	14-get-wo-kaltim	UJKT
2525	2021-09-10 07:00:24+07	451	14-get-wo-tenayan	UJTY
2526	2021-09-10 07:00:27+07	577	14-get-wo-pulpis	UJPS
2527	2021-09-10 12:15:08+07	1639	12-get-wo-ellipse	UP
2528	2021-09-10 12:15:19+07	3751	13-get-wo-jomjawa	JOM-JW
2529	2021-09-10 12:15:22+07	480	14-get-wo-kaltim	UJKT
2530	2021-09-10 12:15:25+07	460	14-get-wo-tenayan	UJTY
2531	2021-09-10 12:15:28+07	580	14-get-wo-pulpis	UJPS
2532	2021-09-11 07:00:07+07	1626	12-get-wo-ellipse	UP
2533	2021-09-11 07:00:19+07	3744	13-get-wo-jomjawa	JOM-JW
2534	2021-09-11 07:00:21+07	487	14-get-wo-kaltim	UJKT
2535	2021-09-11 07:00:24+07	463	14-get-wo-tenayan	UJTY
2536	2021-09-11 07:00:27+07	577	14-get-wo-pulpis	UJPS
2537	2021-09-11 12:15:08+07	1627	12-get-wo-ellipse	UP
2538	2021-09-11 12:15:18+07	3743	13-get-wo-jomjawa	JOM-JW
2539	2021-09-11 12:15:21+07	487	14-get-wo-kaltim	UJKT
2540	2021-09-11 12:15:25+07	463	14-get-wo-tenayan	UJTY
2541	2021-09-11 12:15:28+07	577	14-get-wo-pulpis	UJPS
2542	2021-09-12 07:00:06+07	1629	12-get-wo-ellipse	UP
2543	2021-09-12 07:00:16+07	3744	13-get-wo-jomjawa	JOM-JW
2544	2021-09-12 07:00:19+07	487	14-get-wo-kaltim	UJKT
2545	2021-09-12 07:00:22+07	463	14-get-wo-tenayan	UJTY
2546	2021-09-12 07:00:25+07	577	14-get-wo-pulpis	UJPS
2547	2021-09-12 12:15:07+07	1629	12-get-wo-ellipse	UP
2548	2021-09-12 12:15:19+07	3745	13-get-wo-jomjawa	JOM-JW
2549	2021-09-12 12:15:22+07	487	14-get-wo-kaltim	UJKT
2550	2021-09-12 12:15:26+07	463	14-get-wo-tenayan	UJTY
2551	2021-09-12 12:15:28+07	577	14-get-wo-pulpis	UJPS
2552	2021-09-13 07:00:07+07	1627	12-get-wo-ellipse	UP
2553	2021-09-13 07:00:18+07	3749	13-get-wo-jomjawa	JOM-JW
2554	2021-09-13 07:00:21+07	487	14-get-wo-kaltim	UJKT
2555	2021-09-13 07:00:24+07	462	14-get-wo-tenayan	UJTY
2556	2021-09-13 07:00:27+07	577	14-get-wo-pulpis	UJPS
2557	2021-09-13 12:15:10+07	1643	12-get-wo-ellipse	UP
2558	2021-09-13 12:15:22+07	3781	13-get-wo-jomjawa	JOM-JW
2559	2021-09-13 12:15:25+07	468	14-get-wo-kaltim	UJKT
2560	2021-09-13 12:15:31+07	459	14-get-wo-tenayan	UJTY
2561	2021-09-13 12:15:35+07	579	14-get-wo-pulpis	UJPS
2562	2021-09-14 07:00:07+07	1648	12-get-wo-ellipse	UP
2563	2021-09-14 07:00:18+07	3815	13-get-wo-jomjawa	JOM-JW
2564	2021-09-14 07:00:20+07	467	14-get-wo-kaltim	UJKT
2565	2021-09-14 07:00:24+07	454	14-get-wo-tenayan	UJTY
2566	2021-09-14 07:00:26+07	580	14-get-wo-pulpis	UJPS
2567	2021-09-14 12:15:09+07	1638	12-get-wo-ellipse	UP
2568	2021-09-14 12:15:20+07	3841	13-get-wo-jomjawa	JOM-JW
2569	2021-09-14 12:15:23+07	480	14-get-wo-kaltim	UJKT
2570	2021-09-14 12:15:27+07	454	14-get-wo-tenayan	UJTY
2571	2021-09-14 12:15:32+07	586	14-get-wo-pulpis	UJPS
2572	2021-09-15 07:00:08+07	1633	12-get-wo-ellipse	UP
2573	2021-09-15 07:00:19+07	3812	13-get-wo-jomjawa	JOM-JW
2574	2021-09-15 07:00:21+07	484	14-get-wo-kaltim	UJKT
2575	2021-09-15 07:00:25+07	454	14-get-wo-tenayan	UJTY
2576	2021-09-15 07:00:28+07	585	14-get-wo-pulpis	UJPS
2577	2021-09-15 12:15:12+07	1630	12-get-wo-ellipse	UP
2578	2021-09-15 12:15:24+07	3813	13-get-wo-jomjawa	JOM-JW
2579	2021-09-15 12:15:27+07	489	14-get-wo-kaltim	UJKT
2580	2021-09-15 12:15:31+07	453	14-get-wo-tenayan	UJTY
2581	2021-09-15 12:15:33+07	591	14-get-wo-pulpis	UJPS
2582	2021-09-16 07:00:07+07	1631	12-get-wo-ellipse	UP
2583	2021-09-16 07:00:19+07	3832	13-get-wo-jomjawa	JOM-JW
2584	2021-09-16 07:00:22+07	495	14-get-wo-kaltim	UJKT
2585	2021-09-16 07:00:25+07	452	14-get-wo-tenayan	UJTY
2586	2021-09-16 07:00:28+07	587	14-get-wo-pulpis	UJPS
2587	2021-09-16 12:15:07+07	1633	12-get-wo-ellipse	UP
2588	2021-09-16 12:15:19+07	3874	13-get-wo-jomjawa	JOM-JW
2589	2021-09-16 12:15:21+07	492	14-get-wo-kaltim	UJKT
2590	2021-09-16 12:15:25+07	458	14-get-wo-tenayan	UJTY
