10001	TY10HA11212	COAL PIPE #1 A	TY10HA1121	1.00	S	11	1	UJTY	Y	Y
10002	TY10HA1122	COAL FEEDER SYSTEM #1 B	TY10HA112	1.00	P	10	1	UJTY	N	N
10003	TY10HA11222	COAL FEEDER #1 B	TY10HA1122	1.00	S	11	1	UJTY	Y	Y
10004	TY10HA11222	COAL PIPE #1 B	TY10HA1122	1.00	S	11	1	UJTY	Y	Y
10005	TY10HA12	BUNKER SYSTEM #1 B	TY10HA1	1.00	P	8	1	UJTY	N	N
10006	TY10HA121	COAL BUNKER #1 B	TY10HA12	1.00	S	9	1	UJTY	Y	Y
10007	TY10HA122	COAL FEEDER SYSTEM #1 CD	TY10HA12	1.00	S	9	1	UJTY	N	N
10008	TY10HA1221	COAL FEEDER SYSTEM #1 C	TY10HA122	1.00	P	10	1	UJTY	N	N
10009	TY10HA12211	COAL FEEDER #1 C	TY10HA1221	1.00	S	11	1	UJTY	Y	Y
10010	TY10HA12212	COAL PIPE #1 C	TY10HA1221	1.00	S	11	1	UJTY	Y	Y
10011	TY10HA1222	COAL FEEDER SYSTEM #1 D	TY10HA122	1.00	P	10	1	UJTY	N	N
10012	TY10HA12221	COAL FEEDER #1 D	TY10HA1222	1.00	S	11	1	UJTY	Y	Y
10013	TY10HA12222	COAL PIPE #1 D	TY10HA1222	1.00	S	11	1	UJTY	Y	Y
10014	TY10HA2	BOILER IGNITION SYSTEM #1	TY10HA	1.00	S	7	1	UJTY	N	N
10015	TY10HA21	OIL FEED PUMP #1	TY10HA2	1.00	S	8	1	UJTY	N	N
10016	TY10HA211	OIL FEED PUMP #1 A	TY10HA21	1.00	P	9	1	UJTY	Y	Y
10017	TY10HA212	OIL FEED PUMP #1 B	TY10HA21	1.00	P	9	1	UJTY	Y	Y
10018	TY10HA22	ON BED BURNER #1	TY10HA2	1.00	S	8	1	UJTY	N	N
10019	TY10HA221	ON BED BURNER #1 A	TY10HA22	0.50	P	9	1	UJTY	Y	Y
10020	TY10HA222	ON BED BURNER #1 B	TY10HA22	0.50	P	9	1	UJTY	Y	Y
10021	TY10HA223	ON BED BURNER #1 C	TY10HA22	0.50	P	9	1	UJTY	Y	Y
10022	TY10HA224	ON BED BURNER #1 D	TY10HA22	0.50	P	9	1	UJTY	Y	Y
10023	TY10HA3	UNDER BED BURNER SYSTEM #1	TY10HA	1.00	S	7	1	UJTY	N	N
10024	TY10HA31	IGNITION DUCT SYSTEM #1 A	TY10HA3	0.50	P	8	1	UJTY	N	N
10025	TY10HA311	UNDER BED BURNER SYSTEM #1 AB	TY10HA31	1.00	S	9	1	UJTY	N	N
10026	TY10HA3111	UNDER BED BURNER #1 A	TY10HA311	0.50	P	10	1	UJTY	Y	Y
10237	TY20HL5	FURNACE #2	TY20HL	1.00	S	7	2	UJTY	Y	Y
10027	TY10HA3112	UNDER BED BURNER #1 B	TY10HA311	0.50	P	10	1	UJTY	Y	Y
10028	TY10HA312	IGNITION DUCT #1 A	TY10HA31	1.00	S	9	1	UJTY	Y	Y
10029	TY10HA32	IGNITION DUCT SYSTEM #1 B	TY10HA3	0.50	P	8	1	UJTY	N	N
10030	TY10HA321	UNDER BED BURNER SYSTEM #1 CD	TY10HA32	1.00	S	9	1	UJTY	N	N
10031	TY10HA3211	UNDER BED BURNER #1 C	TY10HA321	0.50	P	10	1	UJTY	Y	Y
10032	TY10HA3212	UNDER BED BURNER #1 D	TY10HA321	0.50	P	10	1	UJTY	Y	Y
10033	TY10HA322	IGNITION DUCT #1 B	TY10HA32	1.00	S	9	1	UJTY	Y	Y
10034	TY10HL	COMBUSTION AIR & FLUE GAS SYSTEM #1	TY10	1.00	S	6	1	UJTY	N	N
10035	TY10HL1	PRIMARY AIR FAN SYSTEM #1	TY10HL	1.00	S	7	1	UJTY	N	N
10036	TY10HL11	PRIMARY AIR FAN #1 A	TY10HL1	0.50	P	8	1	UJTY	Y	Y
10037	TY10HL12	PRIMARY AIR FAN #1 B	TY10HL1	0.50	P	8	1	UJTY	Y	Y
10038	TY10HL2	PRIMARY AIR HEATER #1	TY10HL	1.00	S	7	1	UJTY	Y	Y
10039	TY10HL3	SECONDARY AIR FAN SYSTEM #1	TY10HL	1.00	S	7	1	UJTY	N	N
10040	TY10HL31	SECONDARY AIR FAN #1 A	TY10HL3	0.50	P	8	1	UJTY	Y	Y
10041	TY10HL32	SECONDARY AIR FAN #1 B	TY10HL3	0.50	P	8	1	UJTY	Y	Y
10042	TY10HL4	SECONDARY AIR HEATER #1	TY10HL	1.00	S	7	1	UJTY	Y	Y
10043	TY10HL5	FURNACE #1	TY10HL	1.00	S	7	1	UJTY	Y	Y
10044	TY10HL6	ESP #1	TY10HL	1.00	S	7	1	UJTY	N	Y
10045	TY10HL61	ESP #1 A	TY10HL6	0.50	P	8	1	UJTY	Y	Y
10046	TY10HL62	ESP #1 B	TY10HL6	0.50	P	8	1	UJTY	Y	Y
10047	TY10HL7	INDUCE DRAFT FAN #1	TY10HL	1.00	S	7	1	UJTY	N	N
10048	TY10HL71	INDUCE DRAFT FAN #1 A	TY10HL7	0.50	P	8	1	UJTY	Y	Y
10049	TY10HL72	INDUCE DRAFT FAN #1 B	TY10HL7	0.50	P	8	1	UJTY	Y	N
10050	TY10HL8	FLUIDIZING AIR SYSTEM #1	TY10HL	1.00	S	7	1	UJTY	N	N
10051	TY10HL81	HP FAN SYSTEM #1	TY10HL8	1.00	S	8	1	UJTY	N	N
10052	TY10HL811	HP FAN #1 A	TY10HL81	1.00	P	9	1	UJTY	Y	Y
10053	TY10HL812	HP FAN #1 B	TY10HL81	1.00	P	9	1	UJTY	Y	Y
10054	TY10HL82	CYCLONE #1	TY10HL8	1.00	S	8	1	UJTY	N	N
10055	TY10HL821	CYCLONE #1 A	TY10HL82	0.50	P	9	1	UJTY	Y	Y
10056	TY10HL822	CYCLONE #1 B	TY10HL82	0.50	P	9	1	UJTY	Y	Y
10057	TY10LA	FEED WATER SYSTEM  #1	TY10	1.00	S	6	1	UJTY	N	Y
10058	TY10LA1	DEAERATOR #1	TY10LA	1.00	S	7	1	UJTY	Y	N
10059	TY10LA2	BFP #1	TY10LA	1.00	S	7	1	UJTY	N	N
10060	TY10LA21	BFP #1 A	TY10LA2	0.33	P	8	1	UJTY	Y	N
10061	TY10LA22	BFP #1 B	TY10LA2	0.33	P	8	1	UJTY	Y	N
10062	TY10LA23	BFP #1 C	TY10LA2	0.33	P	8	1	UJTY	Y	N
10063	TY10LA3	HPH 2 SYSTEM #1	TY10LA	1.00	S	7	1	UJTY	N	N
10064	TY10LA31	HPH 2 #1	TY10LA3	1.00	P	8	1	UJTY	Y	N
10065	TY10LA32	HPH 2 BYPASS #1	TY10LA3	1.00	P	8	1	UJTY	Y	N
10066	TY10LA4	HPH 1 SYSTEM #1	TY10LA	1.00	S	7	1	UJTY	N	N
10067	TY10LA41	HPH 1 #1	TY10LA4	1.00	P	8	1	UJTY	Y	N
10068	TY10LA42	HPH 1 BYPASS #1	TY10LA4	1.00	P	8	1	UJTY	Y	N
10069	TY10LC	CONDENSATE SYSTEM #1	TY10	1.00	S	6	1	UJTY	N	N
10070	TY10LC1	CONDENSOR #1	TY10LC	1.00	S	7	1	UJTY	Y	N
10071	TY10LC2	CONDENSATE PUMP SYSTEM #1	TY10LC	1.00	S	7	1	UJTY	N	N
10072	TY10LC21	CONDENSATE PUMP #1 A	TY10LC2	1.00	P	8	1	UJTY	Y	N
10073	TY10LC22	CONDENSATE PUMP #1 B	TY10LC2	1.00	P	8	1	UJTY	Y	N
10074	TY10LC3	GLAND SEAL STEAM CONDENSOR #1	TY10LC	1.00	S	7	1	UJTY	N	N
10075	TY10LC31	GSC #1	TY10LC3	1.00	P	8	1	UJTY	Y	Y
10076	TY10LC32	GSC BYPASS #1	TY10LC3	1.00	P	8	1	UJTY	Y	Y
10077	TY10LC4	LPH 7 SYSTEM #1	TY10LC	1.00	S	7	1	UJTY	N	N
10079	TY10LC42	LPH 7 BYPASS #1	TY10LC4	1.00	P	8	1	UJTY	Y	N
10080	TY10LC5	LPH 6 SYSTEM #1	TY10LC	1.00	S	7	1	UJTY	N	N
10081	TY10LC51	LPH 6 #1	TY10LC5	1.00	P	8	1	UJTY	Y	N
10082	TY10LC52	LPH 6 BYPASS #1	TY10LC5	1.00	P	8	1	UJTY	Y	N
10083	TY10LC6	LPH 5 SYSTEM #1	TY10LC	1.00	S	7	1	UJTY	N	N
10084	TY10LC61	LPH 5 #1	TY10LC6	1.00	P	8	1	UJTY	Y	N
10085	TY10LC62	LPH 5 BYPASS #1	TY10LC6	1.00	P	8	1	UJTY	Y	N
10086	TY10LC7	LPH 4 SYSTEM #1	TY10LC	1.00	S	7	1	UJTY	N	N
10087	TY10LC71	LPH 4 #1	TY10LC7	1.00	P	8	1	UJTY	Y	N
10088	TY10LC72	LPH 4 BYPASS #1	TY10LC7	1.00	P	8	1	UJTY	Y	N
10089	TY10LC8	CONDENSATE MAKE UP SYSTEM #1	TY10LC	1.00	S	7	1	UJTY	N	N
10090	TY10LC81	CONDENSATE MAKE UP TANK #1	TY10LC8	1.00	S	8	1	UJTY	Y	N
10091	TY10LC82	CTP SYSTEM #1	TY10LC8	1.00	S	8	1	UJTY	N	N
10092	TY10LC821	CTP #1 A	TY10LC82	1.00	P	9	1	UJTY	Y	N
10093	TY10LC822	CTP #1 B	TY10LC82	1.00	P	9	1	UJTY	Y	N
10094	TY10LC823	CTP #1 C	TY10LC82	1.00	P	9	1	UJTY	Y	N
10095	TY10MA	TURBINE SYSTEM #1	TY10	1.00	S	6	1	UJTY	N	N
10096	TY10MA1	LUBRICATING OIL SYSTEM #1	TY10MA	1.00	S	7	1	UJTY	N	N
10097	TY10MA11	MAIN OIL TANK #1	TY10MA1	1.00	S	8	1	UJTY	Y	Y
10098	TY10MA12	OIL EJECTOR #1 A	TY10MA1	1.00	S	8	1	UJTY	Y	N
10099	TY10MA13	OIL PUMP SYSTEM #1	TY10MA1	1.00	S	8	1	UJTY	Y	N
10100	TY10MA14	LUBE OIL COOLER SYSTEM #1	TY10MA1	1.00	S	8	1	UJTY	Y	N
10101	TY10MA15	OIL EJECTOR #1 B	TY10MA1	1.00	S	8	1	UJTY	Y	N
10102	TY10MA2	PLANT CONTROL SYSTEM #1	TY10MA	1.00	S	7	1	UJTY	N	N
10103	TY10MA21	DEHC SYSTEM #1	TY10MA2	1.00	S	8	1	UJTY	Y	N
10104	TY10MA22	TSI SYSTEM #1	TY10MA2	1.00	S	8	1	UJTY	Y	N
10105	TY10MA23	DCS SYSTEM #1	TY10MA2	1.00	S	8	1	UJTY	Y	N
10106	TY10MA24	FSSS #1	TY10MA2	1.00	S	8	1	UJTY	Y	N
10107	TY10MA3	AIR EVACUATION SYSTEM #1	TY10MA	1.00	S	7	1	UJTY	N	N
10108	TY10MA31	VACUUM PUMP  SYSTEM #1A	TY10MA3	1.00	P	8	1	UJTY	N	N
10109	TY10MA311	VACUUM PUMP #1A	TY10MA31	1.00	S	9	1	UJTY	Y	N
10110	TY10MA312	WATER COOLER #1 A	TY10MA31	1.00	S	9	1	UJTY	Y	N
10111	TY10MA313	SEPARATAOR #1 A	TY10MA31	1.00	S	9	1	UJTY	Y	N
10112	TY10MA32	VACUUM PUMP  SYSTEM #1B	TY10MA3	1.00	P	8	1	UJTY	N	N
10113	TY10MA321	VACUUM PUMP #1 B	TY10MA32	1.00	S	9	1	UJTY	Y	N
10114	TY10MA322	WATER COOLER #1 B	TY10MA32	1.00	S	9	1	UJTY	Y	N
10115	TY10MA323	SEPARATAOR #1 B	TY10MA32	1.00	S	9	1	UJTY	Y	N
10116	TY10MA4	DEH SYSTEM #1	TY10MA	1.00	S	7	1	UJTY	N	N
10117	TY10MA41	EH MAIN OIL TANK #1	TY10MA4	1.00	S	8	1	UJTY	Y	N
10118	TY10MA42	EH OIL PUMP #1	TY10MA4	1.00	S	8	1	UJTY	N	N
10119	TY10MA421	EH OIL PUMP #1 A	TY10MA42	1.00	P	9	1	UJTY	Y	N
10120	TY10MA422	EH OIL PUMP #1 B	TY10MA42	1.00	P	9	1	UJTY	Y	N
10121	TY10MA43	EH FILTER PUMP #1	TY10MA4	1.00	S	8	1	UJTY	Y	N
10122	TY10MA44	EH COOLER PUMP #1	TY10MA4	1.00	S	8	1	UJTY	Y	N
10123	TY10MA45	EH OIL COOLER #1	TY10MA4	1.00	S	8	1	UJTY	N	N
10124	TY10MA451	EH OIL COOLER #1 A	TY10MA45	1.00	P	9	1	UJTY	Y	N
10125	TY10MA452	EH OIL COOLER #1 B	TY10MA45	1.00	P	9	1	UJTY	Y	N
10126	TY10MA5	TURBINE #1	TY10MA	1.00	S	7	1	UJTY	N	N
10127	TY10MA51	MSV #1	TY10MA5	1.00	S	8	1	UJTY	Y	N
10128	TY10MA52	GOVERNOR #1	TY10MA5	1.00	S	8	1	UJTY	N	N
10129	TY10MA521	GOVERNOR #1 A	TY10MA52	0.25	P	9	1	UJTY	Y	Y
10130	TY10MA522	GOVERNOR #1 B	TY10MA52	0.25	P	9	1	UJTY	Y	Y
10131	TY10MA523	GOVERNOR #1 C	TY10MA52	0.25	P	9	1	UJTY	Y	Y
10132	TY10MA524	GOVERNOR #1 D	TY10MA52	0.25	P	9	1	UJTY	Y	Y
10133	TY10MA53	HP TURBINE #1	TY10MA5	1.00	S	8	1	UJTY	Y	Y
10134	TY10MA54	LP TURBINE #1	TY10MA5	1.00	S	8	1	UJTY	Y	Y
10135	TY10MK	GENERATOR SYSTEM #1	TY10	1.00	S	6	1	UJTY	N	Y
10136	TY10MK1	GENERATOR BEARING #1	TY10MK	1.00	S	7	1	UJTY	Y	N
10137	TY10MK2	GENERATOR PROTECTION #1	TY10MK	1.00	S	7	1	UJTY	Y	N
10138	TY10MK3	GENERATOR #1	TY10MK	1.00	S	7	1	UJTY	Y	N
10139	TY10MK4	EXCITER SYSTEM #1	TY10MK	1.00	S	7	1	UJTY	N	N
10140	TY10MK41	EXCITATION TRANSFORMER #1	TY10MK4	1.00	S	8	1	UJTY	Y	N
10141	TY10MK42	RECTIFIER SYSTEM #1	TY10MK4	1.00	S	8	1	UJTY	Y	N
10142	TY10MK43	EXCITATION #1	TY10MK4	1.00	S	8	1	UJTY	Y	N
10143	TY10MK5	AVR #1	TY10MK	1.00	S	7	1	UJTY	Y	N
10144	TY10MK6	GENERATOR AIR COOLER #1	TY10MK	1.00	S	7	1	UJTY	N	N
10145	TY10MK61	GENERATOR COOLER #1 A	TY10MK6	0.20	P	8	1	UJTY	Y	N
10146	TY10MK62	GENERATOR COOLER #1 B	TY10MK6	0.20	P	8	1	UJTY	Y	N
10147	TY10MK63	GENERATOR COOLER #1 C	TY10MK6	0.20	P	8	1	UJTY	Y	N
10148	TY10MK64	GENERATOR COOLER #1 D	TY10MK6	0.20	P	8	1	UJTY	Y	N
10149	TY10MK65	GENERATOR COOLER #1 E	TY10MK6	0.20	P	8	1	UJTY	Y	N
10150	TY10PA	OPEN COOLING WATER SYSTEM #1	TY10	1.00	S	6	1	UJTY	N	N
10151	TY10PA1	CWP SYSTEM #1	TY10PA	1.00	S	7	1	UJTY	N	N
10152	TY10PA11	COOLING FANS SYSTEM #1	TY10PA1	1.00	S	8	1	UJTY	N	N
10153	TY10PA111	COOLING FANS #1 A	TY10PA11	0.20	P	9	1	UJTY	Y	N
10154	TY10PA112	COOLING FANS #1 B	TY10PA11	0.20	P	9	1	UJTY	Y	N
10155	TY10PA113	COOLING FANS #1 C	TY10PA11	0.20	P	9	1	UJTY	Y	N
10156	TY10PA12	CWP #1	TY10PA1	1.00	S	8	1	UJTY	N	N
10157	TY10PA121	CWP #1 A	TY10PA12	0.50	P	9	1	UJTY	Y	N
10158	TY10PA122	CWP #1 B	TY10PA12	0.50	P	9	1	UJTY	Y	N
10159	TY10PA2	OPEN COOLING SYSTEM #1	TY10PA	1.00	S	7	1	UJTY	N	N
10160	TY10PA21	INLET PIPING CONDENSOR SYSTEM #1	TY10PA2	1.00	S	8	1	UJTY	Y	N
10161	TY10PA22	WATER FILTER #1	TY10PA2	1.00	S	8	1	UJTY	N	Y
10162	TY10PA221	WATER FILTER #1 A	TY10PA22	1.00	P	9	1	UJTY	Y	Y
10163	TY10PA222	WATER FILTER #1 B	TY10PA22	1.00	P	9	1	UJTY	Y	Y
10164	TY10PA23	OCWP #1	TY10PA2	1.00	S	8	1	UJTY	N	Y
10165	TY10PA231	OCWP #1 A	TY10PA23	1.00	P	9	1	UJTY	Y	Y
10166	TY10PA232	OCWP #1 B	TY10PA23	1.00	P	9	1	UJTY	Y	N
10167	TY10PA24	COOLING SYSTEM #1	TY10PA2	1.00	S	8	1	UJTY	N	N
10168	TY10PA241	HEAT EXCHANGER #1	TY10PA24	0.33	P	9	1	UJTY	N	N
10169	TY10PA2411	HEAT EXCHANGER #1 A	TY10PA241	1.00	P	10	1	UJTY	Y	Y
10170	TY10PA2412	HEAT EXCHANGER #1 B	TY10PA241	1.00	P	10	1	UJTY	Y	Y
10171	TY10PA242	TURBINE LUBE OIL COOLER #1	TY10PA24	0.33	P	9	1	UJTY	N	N
10172	TY10PA2421	TURBINE LUBE OIL COOLER #1 A	TY10PA242	1.00	P	10	1	UJTY	Y	Y
10173	TY10PA2422	TURBINE LUBE OIL COOLER #1 B	TY10PA242	1.00	P	10	1	UJTY	Y	Y
10174	TY10PA243	VACUUM PUMP COOLER #1	TY10PA24	1.00	P	9	1	UJTY	N	N
10175	TY10PA2431	VACUUM PUMP COOLER #1 A	TY10PA243	1.00	P	10	1	UJTY	Y	Y
10176	TY10PA2432	VACUUM PUMP COOLER #1 B	TY10PA243	1.00	P	10	1	UJTY	Y	Y
10177	TY10PG	CLOSED COOLING SYSTEM #1	TY10	1.00	S	6	1	UJTY	N	Y
10178	TY10PG1	CCWP #1A	TY10PG	0.50	P	7	1	UJTY	Y	Y
10179	TY10PG2	CCWP #1B	TY10PG	0.50	P	7	1	UJTY	Y	Y
10180	TY10SB	BOTTOM ASH SYSTEM #1	TY10	1.00	S	6	1	UJTY	N	Y
10181	TY10SB1	ROTARY BOTTOM SLAG COOLER #1 A	TY10SB	0.50	P	7	1	UJTY	Y	Y
10182	TY10SB2	ROTARY BOTTOM SLAG COOLER #1 B	TY10SB	0.50	P	7	1	UJTY	Y	Y
10183	TY20	UNIT #2	TY	1.00	S	4	2	UJTY	N	Y
10184	TY20BA	ELECTRICAL & CONTROL SYSTEM #2	TY20	1.00	S	6	2	UJTY	N	Y
10185	TY20BA1	TRANSFORMER SYSTEM #2	TY20BA	1.00	S	7	2	UJTY	N	Y
10186	TY20BA11	GENERATOR TRANSFORMER #2	TY20BA1	1.00	S	8	2	UJTY	Y	Y
10187	TY20BA12	UNIT AUXILIARY TRANSFORMER #2	TY20BA1	1.00	S	8	2	UJTY	Y	Y
10188	TY20HA	BOILER FURNACE SYSTEM #2	TY20	1.00	S	6	2	UJTY	N	N
10189	TY20HA1	COAL FEEDING SYSTEM #2	TY20HA	1.00	S	7	2	UJTY	N	N
10190	TY20HA11	BUNKER SYSTEM #2 A	TY20HA1	1.00	P	8	2	UJTY	N	N
10191	TY20HA111	COAL BUNKER #2 A	TY20HA11	1.00	S	9	2	UJTY	Y	Y
10192	TY20HA112	COAL FEEDER SYSTEM #2 AB	TY20HA11	1.00	S	9	2	UJTY	N	N
10193	TY20HA1121	COAL FEEDER SYSTEM #2 A	TY20HA112	1.00	P	10	2	UJTY	N	N
10194	TY20HA11211	COAL FEEDER #2 A	TY20HA1121	1.00	S	11	2	UJTY	Y	Y
10195	TY20HA11212	COAL PIPE #2 A	TY20HA1121	1.00	S	11	2	UJTY	Y	Y
10196	TY20HA1122	COAL FEEDER SYSTEM #2 B	TY20HA112	1.00	P	10	2	UJTY	N	N
10197	TY20HA11222	COAL FEEDER #2 B	TY20HA1122	1.00	S	11	2	UJTY	Y	Y
10198	TY20HA11222	COAL PIPE #2 B	TY20HA1122	1.00	S	11	2	UJTY	Y	Y
10199	TY20HA12	BUNKER SYSTEM #2 B	TY20HA1	1.00	P	8	2	UJTY	N	N
10200	TY20HA121	COAL BUNKER #2 B	TY20HA12	1.00	S	9	2	UJTY	Y	Y
10201	TY20HA122	COAL FEEDER SYSTEM #2 CD	TY20HA12	1.00	S	9	2	UJTY	N	N
10202	TY20HA1221	COAL FEEDER SYSTEM #2 C	TY20HA122	1.00	P	10	2	UJTY	N	N
10203	TY20HA12211	COAL FEEDER #2 C	TY20HA1221	1.00	S	11	2	UJTY	Y	Y
10204	TY20HA12212	COAL PIPE #2 C	TY20HA1221	1.00	S	11	2	UJTY	Y	Y
10205	TY20HA1222	COAL FEEDER SYSTEM #2 D	TY20HA122	1.00	P	10	2	UJTY	N	N
10206	TY20HA12221	COAL FEEDER #2 D	TY20HA1222	1.00	S	11	2	UJTY	Y	Y
10207	TY20HA12222	COAL PIPE #2 D	TY20HA1222	1.00	S	11	2	UJTY	Y	Y
10208	TY20HA2	BOILER IGNITION SYSTEM #2	TY20HA	1.00	S	7	2	UJTY	N	N
10209	TY20HA21	OIL FEED PUMP #2	TY20HA2	1.00	S	8	2	UJTY	N	N
10210	TY20HA211	OIL FEED PUMP #2 A	TY20HA21	1.00	P	9	2	UJTY	Y	Y
10211	TY20HA212	OIL FEED PUMP #2 B	TY20HA21	1.00	P	9	2	UJTY	Y	Y
10212	TY20HA22	ON BED BURNER #2	TY20HA2	1.00	S	8	2	UJTY	N	N
10213	TY20HA221	ON BED BURNER #2 A	TY20HA22	0.50	P	9	2	UJTY	Y	Y
10214	TY20HA222	ON BED BURNER #2 B	TY20HA22	0.50	P	9	2	UJTY	Y	Y
10215	TY20HA223	ON BED BURNER #2 C	TY20HA22	0.50	P	9	2	UJTY	Y	Y
10216	TY20HA224	ON BED BURNER #2 D	TY20HA22	0.50	P	9	2	UJTY	Y	Y
10217	TY20HA3	UNDER BED BURNER SYSTEM #2	TY20HA	1.00	S	7	2	UJTY	N	N
10218	TY20HA31	IGNITION DUCT SYSTEM #2 A	TY20HA3	0.50	P	8	2	UJTY	N	N
10219	TY20HA311	UNDER BED BURNER SYSTEM #2 AB	TY20HA31	1.00	S	9	2	UJTY	N	N
10220	TY20HA3111	UNDER BED BURNER #2 A	TY20HA311	0.50	P	10	2	UJTY	Y	Y
10221	TY20HA3112	UNDER BED BURNER #2 B	TY20HA311	0.50	P	10	2	UJTY	Y	Y
10222	TY20HA312	IGNITION DUCT #2 A	TY20HA31	1.00	S	9	2	UJTY	Y	Y
10223	TY20HA32	IGNITION DUCT SYSTEM #2 B	TY20HA3	0.50	P	8	2	UJTY	N	N
10224	TY20HA321	UNDER BED BURNER SYSTEM #2 CD	TY20HA32	1.00	S	9	2	UJTY	N	N
10225	TY20HA3211	UNDER BED BURNER #2 C	TY20HA321	0.50	P	10	2	UJTY	Y	Y
10226	TY20HA3212	UNDER BED BURNER #2 D	TY20HA321	0.50	P	10	2	UJTY	Y	Y
10227	TY20HA322	IGNITION DUCT #2 B	TY20HA32	1.00	S	9	2	UJTY	Y	Y
10228	TY20HL	COMBUSTION AIR & FLUE GAS SYSTEM #2	TY20	1.00	S	6	2	UJTY	N	N
10229	TY20HL1	PRIMARY AIR FAN SYSTEM #2	TY20HL	1.00	S	7	2	UJTY	N	N
10230	TY20HL11	PRIMARY AIR FAN #2 A	TY20HL1	0.50	P	8	2	UJTY	Y	Y
10231	TY20HL12	PRIMARY AIR FAN #2 B	TY20HL1	0.50	P	8	2	UJTY	Y	Y
10232	TY20HL2	PRIMARY AIR HEATER #2	TY20HL	1.00	S	7	2	UJTY	Y	Y
10233	TY20HL3	SECONDARY AIR FAN SYSTEM #2	TY20HL	1.00	S	7	2	UJTY	N	N
10234	TY20HL31	SECONDARY AIR FAN #2 A	TY20HL3	0.50	P	8	2	UJTY	Y	Y
10235	TY20HL32	SECONDARY AIR FAN #2 B	TY20HL3	0.50	P	8	2	UJTY	Y	Y
10236	TY20HL4	SECONDARY AIR HEATER #2	TY20HL	1.00	S	7	2	UJTY	Y	Y
10238	TY20HL6	ESP #2	TY20HL	1.00	S	7	2	UJTY	N	Y
10239	TY20HL61	ESP #2 A	TY20HL6	0.50	P	8	2	UJTY	Y	Y
10240	TY20HL62	ESP #2 B	TY20HL6	0.50	P	8	2	UJTY	Y	Y
10241	TY20HL7	INDUCE DRAFT FAN #2	TY20HL	1.00	S	7	2	UJTY	N	N
10242	TY20HL71	INDUCE DRAFT FAN #2 A	TY20HL7	0.50	P	8	2	UJTY	Y	Y
10243	TY20HL72	INDUCE DRAFT FAN #2 B	TY20HL7	0.50	P	8	2	UJTY	Y	N
10244	TY20HL8	FLUIDIZING AIR SYSTEM #2	TY20HL	1.00	S	7	2	UJTY	N	N
10245	TY20HL81	HP FAN SYSTEM #2	TY20HL8	1.00	S	8	2	UJTY	N	N
10246	TY20HL811	HP FAN #2 A	TY20HL81	1.00	P	9	2	UJTY	Y	Y
10247	TY20HL812	HP FAN #2 B	TY20HL81	1.00	P	9	2	UJTY	Y	Y
10248	TY20HL82	CYCLONE #2	TY20HL8	1.00	S	8	2	UJTY	N	N
10249	TY20HL821	CYCLONE #2 A	TY20HL82	0.50	P	9	2	UJTY	Y	Y
10250	TY20HL822	CYCLONE #2 B	TY20HL82	0.50	P	9	2	UJTY	Y	Y
10251	TY20LA	FEED WATER SYSTEM  #2	TY20	1.00	S	6	2	UJTY	N	Y
10252	TY20LA1	DEAERATOR #2	TY20LA	1.00	S	7	2	UJTY	Y	N
10253	TY20LA2	BFP #2	TY20LA	1.00	S	7	2	UJTY	N	N
10254	TY20LA21	BFP #2 A	TY20LA2	0.33	P	8	2	UJTY	Y	N
10255	TY20LA22	BFP #2 B	TY20LA2	0.33	P	8	2	UJTY	Y	N
10256	TY20LA23	BFP #2 C	TY20LA2	0.33	P	8	2	UJTY	Y	N
10257	TY20LA3	HPH 2 SYSTEM #2	TY20LA	1.00	S	7	2	UJTY	N	N
10258	TY20LA31	HPH 2 #2	TY20LA3	1.00	P	8	2	UJTY	Y	N
10259	TY20LA32	HPH 2 BYPASS #2	TY20LA3	1.00	P	8	2	UJTY	Y	N
10260	TY20LA4	HPH 1 SYSTEM #2	TY20LA	1.00	S	7	2	UJTY	N	N
10261	TY20LA41	HPH 1 #2	TY20LA4	1.00	P	8	2	UJTY	Y	N
10262	TY20LA42	HPH 1 BYPASS #2	TY20LA4	1.00	P	8	2	UJTY	Y	N
10263	TY20LC	CONDENSATE SYSTEM #2	TY20	1.00	S	6	2	UJTY	N	N
10264	TY20LC1	CONDENSOR #2	TY20LC	1.00	S	7	2	UJTY	Y	N
10265	TY20LC2	CONDENSATE PUMP SYSTEM #2	TY20LC	1.00	S	7	2	UJTY	N	N
10266	TY20LC21	CONDENSATE PUMP #2 A	TY20LC2	1.00	P	8	2	UJTY	Y	N
10267	TY20LC22	CONDENSATE PUMP #2 B	TY20LC2	1.00	P	8	2	UJTY	Y	N
10268	TY20LC3	GLAND SEAL STEAM CONDENSOR #2	TY20LC	1.00	S	7	2	UJTY	N	N
10269	TY20LC31	GSC #2	TY20LC3	1.00	P	8	2	UJTY	Y	Y
10270	TY20LC32	GSC BYPASS #2	TY20LC3	1.00	P	8	2	UJTY	Y	Y
10271	TY20LC4	LPH 7 SYSTEM #2	TY20LC	1.00	S	7	2	UJTY	N	N
10272	TY20LC41	LPH 7 #2	TY20LC4	1.00	P	8	2	UJTY	Y	N
10273	TY20LC42	LPH 7 BYPASS #2	TY20LC4	1.00	P	8	2	UJTY	Y	N
10274	TY20LC5	LPH 6 SYSTEM #2	TY20LC	1.00	S	7	2	UJTY	N	N
10275	TY20LC51	LPH 6 #2	TY20LC5	1.00	P	8	2	UJTY	Y	N
